species_name,museum_name,location,state,country,n_records,sex,subspecies,notes
cacatua galerita,AMNH,Oobagooma,Western Australia,Australia,1,m,,
cacatua galerita,AMNH,Daly River,Northern Territory,Australia,1,m,,
cacatua galerita,AMNH,Melville Island,Northern Territory,Australia,2,m,,
cacatua galerita,AMNH,Melville Island,Northern Territory,Australia,3,f,,
cacatua galerita,AMNH,Eureka,Northern Territory,Australia,1,m,,
cacatua galerita,AMNH,South Alligator,Northern Territory,Australia,1,m,,
cacatua galerita,AMNH,"Mt Anderson, West Kimberley",Western Australia,Australia,1,f,fitzroyi,619590
cacatua galerita,AMNH,Admiralty Gulf,Western Australia,Australia,1,f,,
cacatua galerita,AMNH,"Behn River, East Kimberley",Western Australia,Australia,1,f,,spelt Benn R.
cacatua galerita,AMNH,Eureka,Northern Territory,Australia,1,f,,
cacatua galerita,AMNH,"Coopers Camp, Apsley Strait, Melville Island",Northern Territory,Australia,1,f,melvillenses,619501
cacatua galerita,AMNH,"Cable Station, Cape York",Queensland,Australia,1,m,,
cacatua galerita,AMNH,Utingu,Queensland,Australia,4,m,,
cacatua galerita,AMNH,"Mt Sapphire, Cairns",Queensland,Australia,2,m,,
cacatua galerita,AMNH,Bellenden Ker,Queensland,Australia,1,m,,
cacatua galerita,AMNH,Babinda Creek,Queensland,Australia,1,m,,
cacatua galerita,AMNH,Johnston River,Queensland,Australia,1,m,,
cacatua galerita,AMNH,"Cable Station, Cape York",Queensland,Australia,1,f,,
cacatua galerita,AMNH,Utingu,Queensland,Australia,3,f,,
cacatua galerita,AMNH,Cooktown,Queensland,Australia,1,f,,
cacatua galerita,AMNH,"Mt Sapphire, Cairns",Queensland,Australia,1,f,,
cacatua galerita,AMNH,Johnston River,Queensland,Australia,1,f,,type of queenslandira
cacatua galerita,AMNH,Bourke,New South Wales,Australia,1,m,,
cacatua galerita,AMNH,Tarago,New South Wales,Australia,1,m,,
cacatua galerita,AMNH,Braidwood,New South Wales,Australia,1,m,,
cacatua galerita,AMNH,"Moria SF, Murray River",New South Wales,Australia,1,m,,
cacatua galerita,AMNH,Nyah,Victoria,Australia,1,m,,
cacatua galerita,AMNH,Box Hill,Victoria,Australia,1,m,,
cacatua galerita,AMNH,Tasmania,Tasmania,Australia,2,m,,
cacatua galerita,AMNH,Bourke,New South Wales,Australia,2,f,,
cacatua galerita,AMNH,Bathurst,New South Wales,Australia,2,f,,
cacatua galerita,AMNH,Tarago,New South Wales,Australia,1,f,,
cacatua galerita,AMNH,Shoalhaven,New South Wales,Australia,2,f,,
cacatua galerita,AMNH,Braidwood,New South Wales,Australia,1,f,,
cacatua galerita,AMNH,Mangalore,Victoria,Australia,1,f,,
cacatua galerita,AMNH,Tasmania,Tasmania,Australia,1,-,,
cacatua galerita,AMNH,"Middle River, Kangaroo Island",South Australia,Australia,1,f,,type of rosinae AMNH619642
cacatua galerita,AMNH,"Ceram Laut, Tanimbar",,Indonesia,3,m,,
cacatua galerita,AMNH,Batanta,,Indonesia,1,m,,
cacatua galerita,AMNH,Waigeu,,Indonesia,2,f,,
cacatua galerita,AMNH,Japeu,,,3,m,,
cacatua galerita,AMNH,Japeu,,,2,f,,
cacatua galerita,AMNH,Misool,,,2,f,,
cacatua galerita,AMNH,Misool,,,2,m,,
cacatua galerita,AMNH,p3/52 missing data,,,,,,
cacatua galerita,AMNH,Lake Daviumbu,,Papua New Guinea,6,m,,
cacatua galerita,AMNH,Lake Daviumbu,,Papua New Guinea,1,f,,
cacatua galerita,AMNH,D'Albertis Junction,,Papua New Guinea,1,f,,
cacatua galerita,AMNH,Stuart Island,,Papua New Guinea,4,m,,
cacatua galerita,AMNH,Stuart Island,,Papua New Guinea,1,f,,
cacatua galerita,AMNH,?aima,,,1,f,,
cacatua galerita,AMNH,"?arara, Wassi Kussa",,Papua New Guinea,5,m,,
cacatua galerita,AMNH,p4/52 missing page,,,,,,
cacatua galerita,AMNH,Wuroi,,Papua New Guinea,2,f,,
cacatua galerita,AMNH,Daru,,Papua New Guinea,4,f,,
cacatua galerita,AMNH,Aru Islands,,Indonesia,3,f,,
cacatua galerita,AMNH,Arfak Mountains,,Indonesia,1,m,,
cacatua galerita,AMNH,Arfak Mountains,,Indonesia,1,f,,
cacatua galerita,AMNH,Dorey,,Papua New Guinea,1,f,,
cacatua galerita,AMNH,p 5/52 missing page,,,,,,
cacatua galerita,AMNH,"Ron Island, Geelvink",,Indonesia,1,m,,
cacatua galerita,AMNH,"Ron Island, Geelvink",,Indonesia,1,f,,
cacatua galerita,AMNH,Huon Peninsula,,Papua New Guinea,4,m,,
cacatua galerita,AMNH,Huon Peninsula,,Papua New Guinea,3,f,,
cacatua galerita,AMNH,Hydrographer Mountains,,Papua New Guinea,4,m,,
cacatua galerita,AMNH,Kumusi River,,Papua New Guinea,1,m,,
cacatua galerita,AMNH,Hydrographer Mountains,,Papua New Guinea,1,f,,
cacatua galerita,AMNH,Mambare River,,Papua New Guinea,1,f,,
cacatua galerita,AMNH,,,,,,,
cacatua galerita,AMNH,Aroa River,,Papua New Guinea,1,m,,
cacatua galerita,AMNH,Mafulu,,Papua New Guinea,1,m,,
cacatua galerita,AMNH,Aroa River,,Papua New Guinea,1,f,,
cacatua galerita,AMNH,Mafulu,,Papua New Guinea,1,f,,
cacatua galerita,AMNH,,,,,,,
cacatua galerita,AMNH,Rouna,,Papua New Guinea,1,f,,
cacatua galerita,AMNH,Cloudy Bay,,Papua New Guinea,1,f,,
cacatua galerita,AMNH,Goodenough Island,,Papua New Guinea,1,m,,
cacatua galerita,AMNH,Goodenough Island,,Papua New Guinea,2,f,,
cacatua galerita,AMNH,Fergusson,,Papua New Guinea,1,f,,
cacatua galerita,AMNH,Trobriand island,,Papua New Guinea,1,f,,
cacatua galerita,AMNH,Woodlark Island,,Papua New Guinea,7,m,,
cacatua galerita,AMNH,Woodlark Island,,Papua New Guinea,5,f,,
cacatua galerita,AMNH,"Gawa Island, Marsh Bennett Group",,Papua New Guinea,2,f,,
cacatua galerita,AMNH,Misima Island,,Papua New Guinea,4,m,,
cacatua galerita,AMNH,Misima Island,,Papua New Guinea,2,f,,
cacatua galerita,AMNH,Tagula Island,,Papua New Guinea,3,m,,
cacatua galerita,AMNH,Tagula Island,,Papua New Guinea,6,f,,
cacatua galerita,AMNH,Rossel Island,,Papua New Guinea,3,m,,
cacatua galerita,AMNH,Rossel Island,,Papua New Guinea,5,f,,
cacatua galerita,AMNH,Rossel Island,,Papua New Guinea,1,NA,,
cacatua galerita,AMNH,New Britain,,Papua New Guinea,10,m,,
cacatua galerita,AMNH,New Britain,,Papua New Guinea,7,f,,
cacatua galerita,AMWC,Bensbach,,Papua New Guinea,2,m,,
cacatua galerita,AMWC,,,,,,,
cacatua galerita,AMWC,,,,,,,
cacatua galerita,AMWC,,,,,,,
cacatua galerita,AMWC,,,,,,,
cacatua galerita,AMWC,,,,,,,
cacatua galerita,AMWC,,,,,,,