"","species_name","museum_name","location","state","country","sex","subspecies","notes","place","lat","lon"
"1","eudyptula minor","NMV","Phillip Island","Victoria","Australia","m","","","Phillip Island, Victoria, Australia",-38.5071781,145.1888103
"2","eudyptula minor","NMV","Phillip Island","Victoria","Australia","m","","","Phillip Island, Victoria, Australia",-38.5071781,145.1888103
"3","eudyptula minor","NMV","Portsea","Victoria","Australia","m","","","Portsea, Victoria, Australia",-38.3228212,144.7004208
"4","eudyptula minor","NMV","Lorne","","Australia","m","","","Lorne, , Australia",-38.5411691,143.9748166
"5","eudyptula minor","NMV","Seaford Beach","Victoria","Australia","m","","Seaford VIC (beach)","Seaford Beach, Victoria, Australia",-38.1007159,145.124546
"6","eudyptula minor","NMV","Phillip Island","Victoria","Australia","f","","","Phillip Island, Victoria, Australia",-38.5071781,145.1888103
"7","eudyptula minor","NMV","Fairhaven Beach","Victoria","Australia","f","","","Fairhaven Beach, Victoria, Australia",-38.4688097,144.0796574
"8","eudyptula minor","NMV","Apollo Bay","Victoria","Australia","f","","","Apollo Bay, Victoria, Australia",-38.7547442,143.6691463
"9","eudyptula minor","NMV","Warnambool","Victoria","Australia","f","","","Warnambool, Victoria, Australia",-38.4323588,142.5885759
"10","eudyptula minor","Wellington","Banks Peninsula","","New Zealand","m","hybrid with Albosignata","","Banks Peninsula, , New Zealand",-43.7233892,172.910213
"11","eudyptula minor","Wellington","Banks Peninsula","","New Zealand","m","hybrid with Albosignata","","Banks Peninsula, , New Zealand",-43.7233892,172.910213
"12","eudyptula minor","Wellington","Banks Peninsula","","New Zealand","m","hybrid with Albosignata","","Banks Peninsula, , New Zealand",-43.7233892,172.910213
"13","eudyptula minor","Wellington","Christchurch ","","New Zealand","m","hybrid with Albosignata","","Christchurch , , New Zealand",-43.530955,172.6364343
"14","eudyptula minor","Wellington","Waipara","","New Zealand","m","hybrid with Albosignata","","Waipara, , New Zealand",-43.058482,172.7602403
"15","eudyptula minor","Wellington","Diamond Harbour","","New Zealand","m","hybrid with Albosignata","","Diamond Harbour, , New Zealand",-43.6271963,172.7399332
"16","eudyptula minor","Wellington","Otago Peninsula","","New Zealand","f","hybrid with Albosignata","","Otago Peninsula, , New Zealand",-45.8412541,170.6641683
"17","eudyptula minor","Wellington","Taylor's Mistake","","New Zealand","f","hybrid with Albosignata","","Taylor's Mistake, , New Zealand",-43.5833698,172.7767798
"18","eudyptula minor","Wellington","Banks Peninsula","","New Zealand","f","hybrid with Albosignata","","Banks Peninsula, , New Zealand",-43.7233892,172.910213
"19","eudyptula minor","Wellington","Lake Jerry","","","f","hybrid with Albosignata","","Lake Jerry, , ",41.5929711,-74.3848384
"20","eudyptula minor","Wellington","Wellington","","New Zealand","f","hybrid with Albosignata","","Wellington, , New Zealand",-41.2887953,174.7772114
"21","eudyptula minor","Wellington","Goolwa","South Australia","Australia","m","novaehollandiae","novaehollandiae typical","Goolwa, South Australia, Australia",-35.5020818,138.7820507
"22","eudyptula minor","Wellington","Goolwa","South Australia","Australia","m","novaehollandiae","novaehollandiae typical","Goolwa, South Australia, Australia",-35.5020818,138.7820507
"23","eudyptula minor","Wellington","Goolwa","South Australia","Australia","m","novaehollandiae","novaehollandiae typical","Goolwa, South Australia, Australia",-35.5020818,138.7820507
"24","eudyptula minor","Wellington","Phillip Island","Victoria","Australia","m","novaehollandiae","novaehollandiae typical","Phillip Island, Victoria, Australia",-38.5071781,145.1888103
"25","eudyptula minor","Wellington","Goolwa","South Australia","Australia","f","novaehollandiae","novaehollandiae typical","Goolwa, South Australia, Australia",-35.5020818,138.7820507
"26","eudyptula minor","Wellington","D'Entrecasteaux Channel","Tasmania","Australia","f","novaehollandiae","novaehollandiae typical","D'Entrecasteaux Channel, Tasmania, Australia",-43.2364752,147.3052941
"27","eudyptula minor","Wellington","","Chatham Islands","New Zealand","m","","",", Chatham Islands, New Zealand",-43.917534,-176.18734
"28","eudyptula minor","Wellington","","Chatham Islands","New Zealand","m","","",", Chatham Islands, New Zealand",-43.917534,-176.18734
"29","eudyptula minor","Wellington","","Chatham Islands","New Zealand","m","","",", Chatham Islands, New Zealand",-43.917534,-176.18734
"30","eudyptula minor","Wellington","","Chatham Islands","New Zealand","m","","",", Chatham Islands, New Zealand",-43.917534,-176.18734
"31","eudyptula minor","Wellington","","Chatham Islands","New Zealand","m","","",", Chatham Islands, New Zealand",-43.917534,-176.18734
"32","eudyptula minor","Wellington","","Chatham Islands","New Zealand","m","","",", Chatham Islands, New Zealand",-43.917534,-176.18734
"33","eudyptula minor","Wellington","","Chatham Islands","New Zealand","m","","",", Chatham Islands, New Zealand",-43.917534,-176.18734
"34","eudyptula minor","Wellington","","Chatham Islands","New Zealand","m","","",", Chatham Islands, New Zealand",-43.917534,-176.18734
"35","eudyptula minor","Wellington","","Chatham Islands","New Zealand","m","","",", Chatham Islands, New Zealand",-43.917534,-176.18734
"36","eudyptula minor","Wellington","","Chatham Islands","New Zealand","m","","",", Chatham Islands, New Zealand",-43.917534,-176.18734
"37","eudyptula minor","Wellington","","Chatham Islands","New Zealand","m","","",", Chatham Islands, New Zealand",-43.917534,-176.18734
"38","eudyptula minor","Wellington","","Chatham Islands","New Zealand","m","","",", Chatham Islands, New Zealand",-43.917534,-176.18734
"39","eudyptula minor","Wellington","","Chatham Islands","New Zealand","m","","",", Chatham Islands, New Zealand",-43.917534,-176.18734
"40","eudyptula minor","Wellington","","Chatham Islands","New Zealand","f","","Paratype 13654",", Chatham Islands, New Zealand",-43.917534,-176.18734
"41","eudyptula minor","Wellington","","Chatham Islands","New Zealand","f","","",", Chatham Islands, New Zealand",-43.917534,-176.18734
"42","eudyptula minor","Wellington","","Chatham Islands","New Zealand","f","","",", Chatham Islands, New Zealand",-43.917534,-176.18734
"43","eudyptula minor","Wellington","","Chatham Islands","New Zealand","f","","",", Chatham Islands, New Zealand",-43.917534,-176.18734
"44","eudyptula minor","Wellington","","Chatham Islands","New Zealand","f","","",", Chatham Islands, New Zealand",-43.917534,-176.18734
"45","eudyptula minor","Wellington","","Chatham Islands","New Zealand","f","","",", Chatham Islands, New Zealand",-43.917534,-176.18734
"46","eudyptula minor","Wellington","","Chatham Islands","New Zealand","f","","",", Chatham Islands, New Zealand",-43.917534,-176.18734
"47","eudyptula minor","Wellington","Bobby's Head","","New Zealand","m","nominate minor","","Bobby's Head, , New Zealand",-45.531629,170.7661039
"48","eudyptula minor","Wellington","Bobby's Head","","New Zealand","m","nominate minor","","Bobby's Head, , New Zealand",-45.531629,170.7661039
"49","eudyptula minor","Wellington","Otago Peninsula","","New Zealand","m","nominate minor","","Otago Peninsula, , New Zealand",-45.8412541,170.6641683
"50","eudyptula minor","Wellington","Otago Peninsula","","New Zealand","m","nominate minor","","Otago Peninsula, , New Zealand",-45.8412541,170.6641683
"51","eudyptula minor","Wellington","Otago Peninsula","","New Zealand","m","nominate minor","","Otago Peninsula, , New Zealand",-45.8412541,170.6641683
"52","eudyptula minor","Wellington","Oreti Beach","","New Zealand","m","nominate minor","","Oreti Beach, , New Zealand",-46.4387778,168.2305268
"53","eudyptula minor","Wellington","Taiaroa Heads","","New Zealand","m","nominate minor","","Taiaroa Heads, , New Zealand",NA,NA
"54","eudyptula minor","Wellington","Motunui","","New Zealand","m","nominate minor","","Motunui, , New Zealand",-46.834802,168.2175756
"55","eudyptula minor","Wellington","Motunui","","New Zealand","m","nominate minor","","Motunui, , New Zealand",-46.834802,168.2175756
"56","eudyptula minor","Wellington","Motunui","","New Zealand","m","nominate minor","","Motunui, , New Zealand",-46.834802,168.2175756
"57","eudyptula minor","Wellington","Okarito","","New Zealand","m","nominate minor","","Okarito, , New Zealand",-43.223549,170.162652
"58","eudyptula minor","Wellington","Aby Rocks","","","m","nominate minor","","Aby Rocks, , ",NA,NA
"59","eudyptula minor","Wellington","Open Bay Islands","","New Zealand","m","nominate minor","","Open Bay Islands, , New Zealand",-43.8603867,168.8842429
"60","eudyptula minor","Wellington","Collingwood","","","m","nominate minor","","Collingwood, , ",44.5027226,-80.2172379
"61","eudyptula minor","Wellington","Bobby's Head","","New Zealand","f","nominate minor","","Bobby's Head, , New Zealand",-45.531629,170.7661039
"62","eudyptula minor","Wellington","Bobby's Head","","New Zealand","f","nominate minor","","Bobby's Head, , New Zealand",-45.531629,170.7661039
"63","eudyptula minor","Wellington","Haast","","New Zealand","f","nominate minor","","Haast, , New Zealand",-43.8806582,169.0420322
"64","eudyptula minor","Wellington","Otago Peninsula","","New Zealand","f","nominate minor","","Otago Peninsula, , New Zealand",-45.8412541,170.6641683
"65","eudyptula minor","Wellington","Otago Peninsula","","New Zealand","f","nominate minor","","Otago Peninsula, , New Zealand",-45.8412541,170.6641683
"66","eudyptula minor","Wellington","Otago Peninsula","","New Zealand","f","nominate minor","","Otago Peninsula, , New Zealand",-45.8412541,170.6641683
"67","eudyptula minor","Wellington","Otago Peninsula","","New Zealand","f","nominate minor","","Otago Peninsula, , New Zealand",-45.8412541,170.6641683
"68","eudyptula minor","Wellington","Napier","","","f","nominate minor","","Napier, , ",-39.4902099,176.917839
"69","eudyptula minor","Wellington","Porarari Mouth","","New Zealand","f","nominate minor","","Porarari Mouth, , New Zealand",NA,NA
"70","eudyptula minor","Wellington","Totara","","New Zealand","f","nominate minor","","Totara, , New Zealand",-37.1630052,175.0211667
"71","eudyptula minor","Wellington","Punakatiki","","New Zealand","f","nominate minor","true location Punakaiki?","Punakatiki, , New Zealand",NA,NA
"72","eudyptula minor","Wellington","Waikanae","","New Zealand","f","nominate minor","","Waikanae, , New Zealand",-40.8758432,175.0643045
"73","eudyptula minor","Wellington","Okarito","","New Zealand","f","nominate minor","","Okarito, , New Zealand",-43.223549,170.162652
"74","eudyptula minor","Wellington","Motunui","","New Zealand","f","nominate minor","","Motunui, , New Zealand",-46.834802,168.2175756
"75","eudyptula minor","Wellington","Motunui","","New Zealand","f","nominate minor","","Motunui, , New Zealand",-46.834802,168.2175756
"76","eudyptula minor","Wellington","Motunui","","New Zealand","f","nominate minor","","Motunui, , New Zealand",-46.834802,168.2175756
"77","eudyptula minor","Wellington","Dusky Sound","","New Zealand","f","nominate minor","","Dusky Sound, , New Zealand",-45.7346227,166.7457543
"78","eudyptula minor","Wellington","Chalky Sound","","New Zealand","f","nominate minor","true location Chalky Inlet?","Chalky Sound, , New Zealand",NA,NA
"79","eudyptula minor","Wellington","Hauraki Gulf","","New Zealand","m","iredalei","","Hauraki Gulf, , New Zealand",-36.7060245,175.0915832
"80","eudyptula minor","Wellington","Whale Island","","New Zealand","m","iredalei","","Whale Island, , New Zealand",-34.787746,173.3779878
"81","eudyptula minor","Wellington","Whale Island","","New Zealand","m","iredalei","","Whale Island, , New Zealand",-34.787746,173.3779878
"82","eudyptula minor","Wellington","Whale Island","","New Zealand","m","iredalei","","Whale Island, , New Zealand",-34.787746,173.3779878
"83","eudyptula minor","Wellington","Whale Island","","New Zealand","m","iredalei","","Whale Island, , New Zealand",-34.787746,173.3779878
"84","eudyptula minor","Wellington","Whale Island","","New Zealand","m","iredalei","","Whale Island, , New Zealand",-34.787746,173.3779878
"85","eudyptula minor","Wellington","Tamaterau","","New Zealand","m","iredalei","","Tamaterau, , New Zealand",-35.7778847,174.4072316
"86","eudyptula minor","Wellington","Bay of Plenty","","New Zealand","m","iredalei","","Bay of Plenty, , New Zealand",-37.9503756,176.9382874
"87","eudyptula minor","Wellington","Bay of Plenty","","New Zealand","m","iredalei","","Bay of Plenty, , New Zealand",-37.9503756,176.9382874
"88","eudyptula minor","Wellington","Whale Island","","New Zealand","f","iredalei","","Whale Island, , New Zealand",-34.787746,173.3779878
"89","eudyptula minor","Wellington","Whale Island","","New Zealand","f","iredalei","","Whale Island, , New Zealand",-34.787746,173.3779878
"90","eudyptula minor","Wellington","Whale Island","","New Zealand","f","iredalei","","Whale Island, , New Zealand",-34.787746,173.3779878
"91","eudyptula minor","Wellington","Whale Island","","New Zealand","f","iredalei","","Whale Island, , New Zealand",-34.787746,173.3779878
"92","eudyptula minor","Wellington","Whale Island","","New Zealand","f","iredalei","","Whale Island, , New Zealand",-34.787746,173.3779878
"93","eudyptula minor","Wellington","Hauraki Gulf","","New Zealand","f","iredalei","","Hauraki Gulf, , New Zealand",-36.7060245,175.0915832
"94","eudyptula minor","Wellington","Bay of Plenty","","New Zealand","f","iredalei","","Bay of Plenty, , New Zealand",-37.9503756,176.9382874
"95","eudyptula minor","Wellington","Ohope","","New Zealand","f","iredalei","","Ohope, , New Zealand",-37.9716539,177.0562894
"96","eudyptula minor","Wellington","Nelson","","New Zealand","m","variabilis","","Nelson, , New Zealand",-41.2710849,173.2836756
"97","eudyptula minor","Wellington","Nelson","","New Zealand","m","variabilis","","Nelson, , New Zealand",-41.2710849,173.2836756
"98","eudyptula minor","Wellington","Nelson","","New Zealand","m","variabilis","","Nelson, , New Zealand",-41.2710849,173.2836756
"99","eudyptula minor","Wellington","Nelson","","New Zealand","m","variabilis","","Nelson, , New Zealand",-41.2710849,173.2836756
"100","eudyptula minor","Wellington","Nelson","","New Zealand","m","variabilis","","Nelson, , New Zealand",-41.2710849,173.2836756
"101","eudyptula minor","Wellington","Nelson","","New Zealand","m","variabilis","","Nelson, , New Zealand",-41.2710849,173.2836756
"102","eudyptula minor","Wellington","Nelson","","New Zealand","m","variabilis","","Nelson, , New Zealand",-41.2710849,173.2836756
"103","eudyptula minor","Wellington","Nelson","","New Zealand","m","variabilis","","Nelson, , New Zealand",-41.2710849,173.2836756
"104","eudyptula minor","Wellington","Nelson","","New Zealand","m","variabilis","","Nelson, , New Zealand",-41.2710849,173.2836756
"105","eudyptula minor","Wellington","Tasman Bay","","New Zealand","m","variabilis","","Tasman Bay, , New Zealand",-41.0347888,173.3478222
"106","eudyptula minor","Wellington","Nelson","","New Zealand","f","variabilis","","Nelson, , New Zealand",-41.2710849,173.2836756
"107","eudyptula minor","Wellington","Nelson","","New Zealand","f","variabilis","","Nelson, , New Zealand",-41.2710849,173.2836756
"108","eudyptula minor","Wellington","Nelson","","New Zealand","f","variabilis","","Nelson, , New Zealand",-41.2710849,173.2836756
"109","eudyptula minor","Wellington","Nelson","","New Zealand","f","variabilis","","Nelson, , New Zealand",-41.2710849,173.2836756
"110","eudyptula minor","Wellington","Nelson","","New Zealand","f","variabilis","","Nelson, , New Zealand",-41.2710849,173.2836756
"111","eudyptula minor","Wellington","Eastbourne","","New Zealand","f","variabilis","","Eastbourne, , New Zealand",-41.2913416,174.8984175
"112","eudyptula minor","Wellington","Eastbourne","","New Zealand","f","variabilis","","Eastbourne, , New Zealand",-41.2913416,174.8984175
"113","eudyptula minor","Wellington","Eastbourne","","New Zealand","f","variabilis","","Eastbourne, , New Zealand",-41.2913416,174.8984175
"114","eudyptula minor","Wellington","Wellington","","New Zealand","f","variabilis","","Wellington, , New Zealand",-41.2887953,174.7772114
"115","eudyptula minor","Wellington","Wakala","","New Zealand","f","variabilis","","Wakala, , New Zealand",NA,NA
"116","eudyptula minor","AMNH","N2 Seas 525623","","New Zealand","","iredalei","","N2 Seas 525623, , New Zealand",NA,NA
"117","eudyptula minor","AMNH","Kaipara Waitemata","","New Zealand","m","","","Kaipara Waitemata, , New Zealand",NA,NA
"118","eudyptula minor","AMNH","Kaipara Waitemata","","New Zealand","f","","","Kaipara Waitemata, , New Zealand",NA,NA
"119","eudyptula minor","AMNH","Kaipara Waitemata","","New Zealand","f","","","Kaipara Waitemata, , New Zealand",NA,NA
"120","eudyptula minor","AMNH","Cape Saunders Dunedin","","New Zealand","m","","","Cape Saunders Dunedin, , New Zealand",-45.8774924,170.7387382
"121","eudyptula minor","AMNH","Cape Saunders Dunedin","","New Zealand","f","","","Cape Saunders Dunedin, , New Zealand",-45.8774924,170.7387382
"122","eudyptula minor","AMNH","Preservation Inlet","","New Zealand","f","","","Preservation Inlet, , New Zealand",-46.0393449,166.7724653
"123","eudyptula minor","AMNH","The Bluff","","New Zealand","","","","The Bluff, , New Zealand",-34.6847352,172.8966171
"124","eudyptula minor","AMNH","Chatham Islands","","New Zealand","m","","","Chatham Islands, , New Zealand",-43.917534,-176.18734
"125","eudyptula minor","AMNH","Chatham Islands","","New Zealand","m","","","Chatham Islands, , New Zealand",-43.917534,-176.18734
"126","eudyptula minor","AMNH","Chatham Islands","","New Zealand","m","","","Chatham Islands, , New Zealand",-43.917534,-176.18734
"127","eudyptula minor","AMNH","Chatham Islands","","New Zealand","f","","","Chatham Islands, , New Zealand",-43.917534,-176.18734
"128","eudyptula minor","AMNH","Chatham Islands","","New Zealand","f","","","Chatham Islands, , New Zealand",-43.917534,-176.18734
"129","eudyptula minor","AMNH","Chatham Islands","","New Zealand","","","f?","Chatham Islands, , New Zealand",-43.917534,-176.18734
"130","eudyptula minor","AMNH","Chatham Islands","","New Zealand","","","m?","Chatham Islands, , New Zealand",-43.917534,-176.18734
"131","eudyptula minor","AMNH","Chatham Islands","","New Zealand","","","m?","Chatham Islands, , New Zealand",-43.917534,-176.18734
"132","eudyptula minor","AMNH","Chatham Islands","","New Zealand","","","m?","Chatham Islands, , New Zealand",-43.917534,-176.18734
"133","eudyptula minor","AMNH","Chatham Islands","","New Zealand","","","m?","Chatham Islands, , New Zealand",-43.917534,-176.18734
"134","eudyptula minor","AMNH","Akaroa Bay","","New Zealand","f","minor x albosignata","hybrid minor x albosignata","Akaroa Bay, , New Zealand",-43.8236917,172.9243708
"135","eudyptula minor","AMNH","Akaroa Bay","","New Zealand","m","","","Akaroa Bay, , New Zealand",-43.8236917,172.9243708
"136","eudyptula minor","AMNH","Akaroa Bay","","New Zealand","m","","","Akaroa Bay, , New Zealand",-43.8236917,172.9243708
"137","eudyptula minor","AMNH","Akaroa Bay","","New Zealand","m","","","Akaroa Bay, , New Zealand",-43.8236917,172.9243708
"138","eudyptula minor","AMNH","Akaroa Bay","","New Zealand","m","","","Akaroa Bay, , New Zealand",-43.8236917,172.9243708
"139","eudyptula minor","AMNH","Akaroa Bay","","New Zealand","m","","","Akaroa Bay, , New Zealand",-43.8236917,172.9243708
"140","eudyptula minor","AMNH","Akaroa Bay","","New Zealand","m","","","Akaroa Bay, , New Zealand",-43.8236917,172.9243708
"141","eudyptula minor","AMNH","Akaroa Bay","","New Zealand","f","","","Akaroa Bay, , New Zealand",-43.8236917,172.9243708
"142","eudyptula minor","AMNH","Akaroa Bay","","New Zealand","f","","","Akaroa Bay, , New Zealand",-43.8236917,172.9243708
"143","eudyptula minor","AMNH","Akaroa Bay","","New Zealand","f","","","Akaroa Bay, , New Zealand",-43.8236917,172.9243708
"144","eudyptula minor","AMNH","Akaroa Bay","","New Zealand","f","","","Akaroa Bay, , New Zealand",-43.8236917,172.9243708
"145","eudyptula minor","AMNH","Sandy Hook Island","Western Australia","Australia","m","","type of (illegible) 525638","Sandy Hook Island, Western Australia, Australia",NA,NA
"146","eudyptula minor","AMNH","Perth","","","m","","","Perth, , ",-31.9558933,115.8605855
"147","eudyptula minor","AMNH","Sandy Hook Island","Western Australia","Australia","m","","","Sandy Hook Island, Western Australia, Australia",NA,NA
"148","eudyptula minor","AMNH","Huon Island","Tasmania","Australia","m","","","Huon Island, Tasmania, Australia",-43.2899716,147.1443144
"149","eudyptula minor","AMNH","Tasmania","Tasmania","Australia","m","","","Tasmania, Tasmania, Australia",-42.906822,147.3218083
"150","eudyptula minor","AMNH","Hobsons Bay","Victoria","Australia","m","","","Hobsons Bay, Victoria, Australia",-37.8533828,144.923322
"151","eudyptula minor","AMNH","Hobsons Bay","Victoria","Australia","m","","","Hobsons Bay, Victoria, Australia",-37.8533828,144.923322
"152","eudyptula minor","AMNH","Frankston","Victoria","Australia","m","","","Frankston, Victoria, Australia",-38.1444729,145.1268808
"153","eudyptula minor","AMNH","Montague Island","New South Wales","Australia","m","","","Montague Island, New South Wales, Australia",-36.2510844,150.2266057
"154","eudyptula minor","AMNH","Montague Island","New South Wales","Australia","m","","","Montague Island, New South Wales, Australia",-36.2510844,150.2266057
"155","eudyptula minor","AMNH","Montague Island","New South Wales","Australia","m","","","Montague Island, New South Wales, Australia",-36.2510844,150.2266057
"156","eudyptula minor","AMNH","Montague Island","New South Wales","Australia","m","","","Montague Island, New South Wales, Australia",-36.2510844,150.2266057
"157","eudyptula minor","AMNH","Montague Island","New South Wales","Australia","m","","","Montague Island, New South Wales, Australia",-36.2510844,150.2266057
"158","eudyptula minor","AMNH","Five Island","New South Wales","Australia","m","","","Five Island, New South Wales, Australia",NA,NA
"159","eudyptula minor","AMNH","Wollongong","New South Wales","Australia","m","","","Wollongong, New South Wales, Australia",-34.4278083,150.893054
"160","eudyptula minor","AMNH","Wollongong","New South Wales","Australia","m","","","Wollongong, New South Wales, Australia",-34.4278083,150.893054
"161","eudyptula minor","AMNH","Wollongong","New South Wales","Australia","m","","","Wollongong, New South Wales, Australia",-34.4278083,150.893054
"162","eudyptula minor","AMNH","Mondrain Island","Western Australia","Australia","f","","","Mondrain Island, Western Australia, Australia",-34.1354556,122.2471965
"163","eudyptula minor","AMNH","Sandy Hook Island","Western Australia","Australia","f","","","Sandy Hook Island, Western Australia, Australia",NA,NA
"164","eudyptula minor","AMNH","King Island","Tasmania","Australia","f","","","King Island, Tasmania, Australia",-39.8705515,143.976088
"165","eudyptula minor","AMNH","Arch Island","Tasmania","Australia","f","","Arch Rock- Tas?","Arch Island, Tasmania, Australia",NA,NA
"166","eudyptula minor","AMNH","Hobsons Bay","Victoria","Australia","f","","","Hobsons Bay, Victoria, Australia",-37.8533828,144.923322
"167","eudyptula minor","AMNH","Frankston","Victoria","Australia","f","","","Frankston, Victoria, Australia",-38.1444729,145.1268808
"168","eudyptula minor","AMNH","Montague Island","New South Wales","Australia","f","","","Montague Island, New South Wales, Australia",-36.2510844,150.2266057
"169","eudyptula minor","AMNH","Montague Island","New South Wales","Australia","f","","","Montague Island, New South Wales, Australia",-36.2510844,150.2266057
"170","eudyptula minor","AMNH","Montague Island","New South Wales","Australia","f","","","Montague Island, New South Wales, Australia",-36.2510844,150.2266057
"171","eudyptula minor","AMNH","Montague Island","New South Wales","Australia","f","","","Montague Island, New South Wales, Australia",-36.2510844,150.2266057
"172","eudyptula minor","AMNH","Montague Island","New South Wales","Australia","f","","","Montague Island, New South Wales, Australia",-36.2510844,150.2266057
"173","eudyptula minor","AMNH","Montague Island","New South Wales","Australia","f","","","Montague Island, New South Wales, Australia",-36.2510844,150.2266057
"174","eudyptula minor","AMNH","Wollongong","New South Wales","Australia","f","","","Wollongong, New South Wales, Australia",-34.4278083,150.893054
"175","eudyptula minor","AMNH","Five Island","New South Wales","Australia","f","","","Five Island, New South Wales, Australia",NA,NA
"176","eudyptula minor","AMNH","Five Island","New South Wales","Australia","f","","","Five Island, New South Wales, Australia",NA,NA
"177","eudyptula minor","AM","New Brighton","","New Zealand","m","albosignata","","New Brighton, , New Zealand",-43.5068756,172.726317
"178","eudyptula minor","AM","Muriwai","","New Zealand","m","minor","","Muriwai, , New Zealand",-36.8249997,174.4387813
"179","eudyptula minor","AM","Muriwai","","New Zealand","m","minor","","Muriwai, , New Zealand",-36.8249997,174.4387813
"180","eudyptula minor","AM","Tauranga","","New Zealand","m","minor","","Tauranga, , New Zealand",-37.6859006,176.167505
"181","eudyptula minor","AM","Lord Howe Island","New South Wales","Australia","f","minor","","Lord Howe Island, New South Wales, Australia",-31.5540166,159.0856256
"182","eudyptula minor","AM","Lord Howe Island","New South Wales","Australia","f","minor","","Lord Howe Island, New South Wales, Australia",-31.5540166,159.0856256
"183","eudyptula minor","Canterbury","Chatham Island","Western Australia","Australia","m","","","Chatham Island, Western Australia, Australia",-35.0313471,116.4981734
"184","eudyptula minor","Canterbury","Chatham Island","Western Australia","Australia","m","","","Chatham Island, Western Australia, Australia",-35.0313471,116.4981734
"185","eudyptula minor","Canterbury","Chatham Island","Western Australia","Australia","f","","","Chatham Island, Western Australia, Australia",-35.0313471,116.4981734
"186","eudyptula minor","Canterbury","Auckland Harbour","","New Zealand","m","","","Auckland Harbour, , New Zealand",-36.8212269,174.6698074
"187","eudyptula minor","Canterbury","Picton","","New Zealand","m","","","Picton, , New Zealand",-41.290916,174.006908
"188","eudyptula minor","Canterbury","New Brighton","","New Zealand","f","","","New Brighton, , New Zealand",-43.5068756,172.726317
"189","eudyptula minor","Canterbury","Banks Peninsula","","New Zealand","m","siquata","near pure siquata (but not quite)","Banks Peninsula, , New Zealand",-43.7233892,172.910213
"190","eudyptula minor","Canterbury","New Brighton","","New Zealand","m","siquata","near pure siquata (but not quite)","New Brighton, , New Zealand",-43.5068756,172.726317
"191","eudyptula minor","Canterbury","Brighton","Victoria","Australia","f","siquata","near pure siquata (but not quite)","Brighton, Victoria, Australia",-37.9081962,144.9957991
"192","eudyptula minor","QM","Hokio Beach","","New Zealand","m","albosignata","","Hokio Beach, , New Zealand",-40.5933553,175.1899926
"193","eudyptula minor","QM","Motonau Island","","New Zealand","m","albosignata","juv- as large as an adult but small in bill","Motonau Island, , New Zealand",NA,NA
"194","eudyptula minor","QM","Stradbroke Island","Queensland","Australia","m","","","Stradbroke Island, Queensland, Australia",-27.8357175,153.4192648
"195","eudyptula minor","QM","Carrickalinga","","Australia","m","","","Carrickalinga, , Australia",-35.4240364,138.3244028
"196","eudyptula minor","QM","Middleton","South Australia","Australia","m","","Middleton- SA","Middleton, South Australia, Australia",-35.4839755,138.7084961
"197","eudyptula minor","QM","Eurong","Queensland","Australia","f","","Eurong- SEQ","Eurong, Queensland, Australia",-25.5147775,153.1190032
"198","eudyptula minor","QM","Caloundra","","Australia","f","","","Caloundra, , Australia",-26.7981633,153.1354434
"199","eudyptula minor","QM","","New South Wales","Australia","f","","",", New South Wales, Australia",-31.8759835,147.2869493
"200","eudyptula minor","WAM","Mistaken Island","Western Australia","Australia","m","","","Mistaken Island, Western Australia, Australia",-35.0626637,117.9430726
