"","species_name","museum_name","location","state","country","sex","subspecies","notes","place","lat","lon"
"201","eudyptula minor","WAM","Point Dempster","Western Australia","Australia","m","","","Point Dempster, Western Australia, Australia",-33.6829342,123.7901922
"202","eudyptula minor","WAM","Albury","Western Australia","Australia","m","","","Albury, Western Australia, Australia",-31.7276287,115.7394031
"203","eudyptula minor","WAM","Goose Island","Western Australia","Australia","m","","Goose Island- Recherche Archipeligo","Goose Island, Western Australia, Australia",-35.0681019,116.7297129
"204","eudyptula minor","WAM","Mondrain Island","Western Australia","Australia","m","","Mondrain Island- Recherche Archipeligo","Mondrain Island, Western Australia, Australia",-34.1354556,122.2471965
"205","eudyptula minor","WAM","Mondrain Island","Western Australia","Australia","m","","Mondrain Island- Recherche Archipeligo","Mondrain Island, Western Australia, Australia",-34.1354556,122.2471965
"206","eudyptula minor","WAM","Mondrain Island","Western Australia","Australia","m","","Mondrain Island- Recherche Archipeligo","Mondrain Island, Western Australia, Australia",-34.1354556,122.2471965
"207","eudyptula minor","WAM","Point Dempster","Western Australia","Australia","f","","","Point Dempster, Western Australia, Australia",-33.6829342,123.7901922
"208","eudyptula minor","WAM","Bald Island- E Albany","Western Australia","Australia","f","","","Bald Island- E Albany, Western Australia, Australia",-34.8839219,118.4062672
"209","eudyptula minor","WAM","Garden Island","","Australia","f","","","Garden Island, , Australia",-43.2585194,147.1307331
"210","eudyptula minor","WAM","King George Sound","","Australia","f","","","King George Sound, , Australia",-35.04804,117.97675
"211","eudyptula minor","WAM","King George Sound","","Australia","f","","","King George Sound, , Australia",-35.04804,117.97675
"212","eudyptula minor","WAM","Sandy Hook Island- Recherche Archipeligo","Western Australia","Australia","f","","Sandy Hook Island- Recherche Archipeligo","Sandy Hook Island- Recherche Archipeligo, Western Australia, Australia",NA,NA
"213","eudyptula minor","WAM","Forrest Island","Western Australia","Australia","f","","Forrest Island- Recherche Archipeligo","Forrest Island, Western Australia, Australia",-33.9169541,122.7095994
"214","eudyptula minor","WAM","Port Hacking","","Australia","f","","NSW? Check? ","Port Hacking, , Australia",-34.07353,151.12613
"215","eudyptula minor","ANWC","Kangaroo Island","South Australia","Australia","m","","","Kangaroo Island, South Australia, Australia",-35.8182635,137.1566125
"216","eudyptula minor","ANWC","Kangaroo Island","South Australia","Australia","m","","","Kangaroo Island, South Australia, Australia",-35.8182635,137.1566125
"217","eudyptula minor","ANWC","Encounter Bay","","Australia","m","","","Encounter Bay, , Australia",-35.57341,138.75155
"218","eudyptula minor","ANWC","Encounter Bay","","Australia","m","","","Encounter Bay, , Australia",-35.57341,138.75155
"219","eudyptula minor","ANWC","Ringarooma","Tasmania","Australia","m","","","Ringarooma, Tasmania, Australia",-41.2417109,147.7368716
"220","eudyptula minor","ANWC","Greens Beach","Tasmania","Australia","-","","","Greens Beach, Tasmania, Australia",-41.0860956,146.744852
"221","eudyptula minor","ANWC","Montague Island","Tasmania","Australia","m","","","Montague Island, Tasmania, Australia",NA,NA
"222","eudyptula minor","ANWC","Montague Island","Tasmania","Australia","m","","","Montague Island, Tasmania, Australia",NA,NA
"223","eudyptula minor","ANWC","Manly","","Australia","m","","","Manly, , Australia",-33.7971937,151.2879845
"224","eudyptula minor","ANWC","Little Shoal Bay, Auckland","","Australia","m","","","Little Shoal Bay, Auckland, , Australia",NA,NA
"225","eudyptula minor","ANWC","Rawhiti","","New Zealand","f","","","Rawhiti, , New Zealand",-35.2330626,174.2611237
"226","eudyptula minor","ANWC","Kangaroo Island","South Australia","Australia","f","","","Kangaroo Island, South Australia, Australia",-35.8182635,137.1566125
"227","eudyptula minor","ANWC","Port Phillip","","Australia","f","","","Port Phillip, , Australia",-38.1046482,144.7798547
"228","eudyptula minor","ANWC","Phillip Island","","Australia","f","","","Phillip Island, , Australia",-38.5071781,145.1888103
"229","eudyptula minor","ANWC","Hobart","Tasmania","Australia","f","","","Hobart, Tasmania, Australia",-42.8825088,147.3281233
"230","eudyptula minor","ANWC","Hobart","Tasmania","Australia","f","","","Hobart, Tasmania, Australia",-42.8825088,147.3281233
"231","eudyptula minor","ANWC","Montague Island","Tasmania","Australia","f","","","Montague Island, Tasmania, Australia",NA,NA
"232","eudyptula minor","ANWC","Rosedale BB","","Australia","f","","","Rosedale BB, , Australia",-35.8152,150.2179
"233","eudyptula minor","ANWC","Nowra","","Australia","f","","","Nowra, , Australia",-34.8741198,150.6004709
"234","eudyptula minor","ANWC","Jervis Bay","","Australia","f","","","Jervis Bay, , Australia",-35.1494368,150.7085321
"235","eudyptula minor","SAMA","Mt Maunganui","","New Zealand","m","iredalei","this bird iredalei except for internal slipper","Mt Maunganui, , New Zealand",-37.6380218,176.1838841
"236","eudyptula minor","SAMA","Point Sinclair","South Australia","Australia","m","","Point Sinclair, Ceduna","Point Sinclair, South Australia, Australia",-32.0590278,132.993679
"237","eudyptula minor","SAMA","Kangaroo Island","South Australia","Australia","m","","","Kangaroo Island, South Australia, Australia",-35.8182635,137.1566125
"238","eudyptula minor","SAMA","Althorpe Island","","Australia","m","","","Althorpe Island, , Australia",-35.3718717,136.8612624
"239","eudyptula minor","SAMA","","Bass Strait","Australia","f","","",", Bass Strait, Australia",-34.6786951,150.8539645
"240","eudyptula minor","SAMA","Port Elliot","","Australia","f","","","Port Elliot, , Australia",-35.5309995,138.6806344
"241","eudyptula minor","SAMA","Tumby Bay","South Australia","Australia","f","","","Tumby Bay, South Australia, Australia",-34.197277,136.0388041
"242","eudyptula minor","SAMA","St Vincents Bay","","Australia","f","","","St Vincents Bay, , Australia",NA,NA
"243","eudyptula minor","SAMA","Henley Beach","","Australia","f","","","Henley Beach, , Australia",-34.9158802,138.4986953
"244","eudyptula minor","SAMA","Seacliffe","South Australia","Australia","f","","","Seacliffe, South Australia, Australia",NA,NA
"245","eudyptula minor","SAMA","Victor Harbour","","Australia","f","","","Victor Harbour, , Australia",-35.5545273,138.6240973
"246","eudyptula minor","SAMA","Waitpinga Beach","","Australia","f","","","Waitpinga Beach, , Australia",-35.6360308,138.5048433
"247","eudyptula minor","NMV/HLW","New Brighton","","New Zealand","m","albosignata","","New Brighton, , New Zealand",-43.5068756,172.726317
"248","eudyptula minor","NMV/HLW","Rabbit Island, KG Sound","","Australia","m","","","Rabbit Island, KG Sound, , Australia",NA,NA
"249","eudyptula minor","NMV/HLW","Rabbit Island, KG Sound","","Australia","f","","","Rabbit Island, KG Sound, , Australia",NA,NA
"250","eudyptula minor","NMV/HLW","Reevesby Island","South Australia","Australia","m","","","Reevesby Island, South Australia, Australia",-34.5256758,136.2803291
"251","eudyptula minor","NMV/HLW","Cape Schanck","Victoria","Australia","m","","SUB","Cape Schanck, Victoria, Australia",-38.4616539,144.8974798
"252","eudyptula minor","NMV/HLW","Mordialloc","Victoria","Australia","","","","Mordialloc, Victoria, Australia",-38.0067174,145.0875658
"253","eudyptula minor","NMV/HLW","Mordialloc","Victoria","Australia","","","","Mordialloc, Victoria, Australia",-38.0067174,145.0875658
"254","eudyptula minor","NMV/HLW","Mordialloc","Victoria","Australia","","","","Mordialloc, Victoria, Australia",-38.0067174,145.0875658
"255","eudyptula minor","NMV/HLW","Mordialloc","Victoria","Australia","","","","Mordialloc, Victoria, Australia",-38.0067174,145.0875658
"256","eudyptula minor","NMV/HLW","Hampton","Victoria","Australia","","","","Hampton, Victoria, Australia",-37.9381127,145.0014764
"257","eudyptula minor","NMV/HLW","Middle Park Beach","Victoria","Australia","","","","Middle Park Beach, Victoria, Australia",-37.8528136,144.9581107
"258","eudyptula minor","NMV/HLW","Bonbeach","Victoria","Australia","","","","Bonbeach, Victoria, Australia",-38.065449,145.120108
"259","eudyptula minor","NMV/HLW","Phillip Island","Victoria","Australia","","","","Phillip Island, Victoria, Australia",-38.5071781,145.1888103
"260","eudyptula minor","NMV/HLW","Phillip Island","Victoria","Australia","","","","Phillip Island, Victoria, Australia",-38.5071781,145.1888103
"261","eudyptula minor","NMV/HLW","Phillip Island","Victoria","Australia","","","","Phillip Island, Victoria, Australia",-38.5071781,145.1888103
"262","eudyptula minor","NMV/HLW","Phillip Island","Victoria","Australia","","","","Phillip Island, Victoria, Australia",-38.5071781,145.1888103
"263","eudyptula minor","NMV/HLW","Deal Island","Tasmania","Australia","","","Deal Island, Bass Strait","Deal Island, Tasmania, Australia",-39.4773984,147.3299285
"264","eudyptula minor","NMV/HLW","Deal Island","Tasmania","Australia","","","Deal Island, Bass Strait","Deal Island, Tasmania, Australia",-39.4773984,147.3299285
"265","eudyptula minor","NMV/HLW","Cliffy Island","Victoria","Australia","","","Cliffy Island, Bass Strait","Cliffy Island, Victoria, Australia",-38.9504541,146.7037157
"266","eudyptula minor","NMV/HLW","Marlo","Victoria","Australia","","","SUB","Marlo, Victoria, Australia",-37.7950683,148.5318336
"267","eudyptula minor","NMV/HLW","Gabo Island","","Australia","m","","","Gabo Island, , Australia",-37.5589926,149.9099858
"268","eudyptula minor","NMV/HLW","Gabo Island","","Australia","m","","","Gabo Island, , Australia",-37.5589926,149.9099858
"269","eudyptula minor","NMV/HLW","Montague Island","","Australia","m","","","Montague Island, , Australia",-36.2510844,150.2266057
"270","eudyptula minor","NMV/HLW","Cabbage Tree Island","","Australia","m","","","Cabbage Tree Island, , Australia",-31.9524585,152.5974961
"271","eudyptula minor","NMV/HLW","Mordialloc","Victoria","Australia","f","","","Mordialloc, Victoria, Australia",-38.0067174,145.0875658
"272","eudyptula minor","NMV/HLW","Mordialloc","Victoria","Australia","f","","","Mordialloc, Victoria, Australia",-38.0067174,145.0875658
"273","eudyptula minor","NMV/HLW","Mordialloc","Victoria","Australia","f","","","Mordialloc, Victoria, Australia",-38.0067174,145.0875658
"274","eudyptula minor","NMV/HLW","Mordialloc","Victoria","Australia","f","","","Mordialloc, Victoria, Australia",-38.0067174,145.0875658
"275","eudyptula minor","NMV/HLW","Mordialloc","Victoria","Australia","f","","","Mordialloc, Victoria, Australia",-38.0067174,145.0875658
"276","eudyptula minor","NMV/HLW","Western Port","Victoria","Australia","f","","Written Westenpost with no state ","Western Port, Victoria, Australia",-38.3823439,145.4683243
"277","eudyptula minor","NMV/HLW","Williamstown","Victoria","Australia","f","","","Williamstown, Victoria, Australia",-37.8611788,144.8898569
"278","eudyptula minor","NMV/HLW","Albert Park","Victoria","Australia","f","","","Albert Park, Victoria, Australia",-37.8477725,144.9620087
"279","eudyptula minor","NMV/HLW","Mordialloc","Victoria","Australia","f","","","Mordialloc, Victoria, Australia",-38.0067174,145.0875658
"280","eudyptula minor","NMV/HLW","Ellwood","Victoria","Australia","f","","","Ellwood, Victoria, Australia",-35.3287594,143.5583174
"281","eudyptula minor","NMV/HLW","Phillip Island","Victoria","Australia","f","","","Phillip Island, Victoria, Australia",-38.5071781,145.1888103
"282","eudyptula minor","NMV/HLW","Phillip Island","Victoria","Australia","f","","","Phillip Island, Victoria, Australia",-38.5071781,145.1888103
"283","eudyptula minor","NMV/HLW","Phillip Island","Victoria","Australia","f","","","Phillip Island, Victoria, Australia",-38.5071781,145.1888103
"284","eudyptula minor","NMV/HLW","Phillip Island","Victoria","Australia","f","","","Phillip Island, Victoria, Australia",-38.5071781,145.1888103
"285","eudyptula minor","NMV/HLW","Aspendale","Victoria","Australia","f","","","Aspendale, Victoria, Australia",-38.0272365,145.1021263
"286","eudyptula minor","NMV/HLW","Rosebud","Victoria","Australia","f","","sub","Rosebud, Victoria, Australia",-38.3710325,144.9095115
"287","eudyptula minor","NMV/HLW","Bridgewater","Victoria","Australia","f","","","Bridgewater, Victoria, Australia",-36.6408795,143.9413767
"288","eudyptula minor","NMV/HLW","Deal Island","Tasmania","Australia","f","","","Deal Island, Tasmania, Australia",-39.4773984,147.3299285
"289","eudyptula minor","NMV/HLW","Deal Island","Tasmania","Australia","f","","","Deal Island, Tasmania, Australia",-39.4773984,147.3299285
"290","eudyptula minor","NMV/HLW","Gabo Island","Victoria","Australia","f","","","Gabo Island, Victoria, Australia",-37.5589926,149.9099858
"291","eudyptula minor","HLW","King Island","Tasmania","Australia","m","","juv","King Island, Tasmania, Australia",-39.8705515,143.976088
"292","eudyptula minor","HLW","Devonport","Tasmania","Australia","","","juv","Devonport, Tasmania, Australia",-41.1797561,146.3613011
"293","eudyptula minor","HLW","Breaksea Island- Albany","Western Australia","Australia","m","","juv","Breaksea Island- Albany, Western Australia, Australia",-35.0632772,118.0544882
"294","eudyptula minor","HLW","Rabbit Island","","Australia","m","","NZ or AU?","Rabbit Island, , Australia",-35.44103,149.2621252
"295","eudyptula minor","HLW","Rabbit Island","","Australia","f","","NZ or AU?","Rabbit Island, , Australia",-35.44103,149.2621252
"296","eudyptula minor","HLW","South Tollgates","New South Wales","Australia","m","","","South Tollgates, New South Wales, Australia",NA,NA
"297","eudyptula minor","HLW","Cabbage Tree Island","New South Wales","Australia","m","","","Cabbage Tree Island, New South Wales, Australia",-31.9524585,152.5974961
"298","eudyptula minor","HLW","Recherche","","Australia","f","","","Recherche, , Australia",-43.5441341,146.8894844
"299","eudyptula minor","HLW","South Tollgates","New South Wales","Australia","f","","","South Tollgates, New South Wales, Australia",NA,NA
"300","eudyptula minor","HLW","Cabbage Tree Island","New South Wales","Australia","f","","","Cabbage Tree Island, New South Wales, Australia",-31.9524585,152.5974961
"301","eudyptula minor","SAM","Stewart Island","","New Zealand","m","","this speciment has a broad white tail = gene flow from albo signata","Stewart Island, , New Zealand",-46.9867197,167.882138
"302","eudyptula minor","SAM","Wellington","","New Zealand","m","","","Wellington, , New Zealand",-41.2887953,174.7772114
"303","eudyptula minor","SAM","Wellington","","New Zealand","-","","","Wellington, , New Zealand",-41.2887953,174.7772114
"304","eudyptula minor","SAM","D'urville Island","","New Zealand","-","","","D'urville Island, , New Zealand",-40.817514,173.8696532
"305","eudyptula minor","SAM","King George Sound","Western Australia","Australia","m","","","King George Sound, Western Australia, Australia",-35.04804,117.97675
"306","eudyptula minor","SAM","King George Sound","Western Australia","Australia","f","","","King George Sound, Western Australia, Australia",-35.04804,117.97675
"307","eudyptula minor","SAM","Ninth Island","Tasmania","Australia","f","","","Ninth Island, Tasmania, Australia",-40.8341345,147.2706255
"308","eudyptula minor","SAM","Ninth Island","Tasmania","Australia","f","","","Ninth Island, Tasmania, Australia",-40.8341345,147.2706255
"309","eudyptula minor","SAM","Ninth Island","Tasmania","Australia","m","","","Ninth Island, Tasmania, Australia",-40.8341345,147.2706255
"310","eudyptula minor","SAM","Ninth Island","Tasmania","Australia","m","","","Ninth Island, Tasmania, Australia",-40.8341345,147.2706255
"311","eudyptula minor","SAM","Port Phillip Island","Victoria","Australia","m","","","Port Phillip Island, Victoria, Australia",-38.2453395,144.6521799
"312","eudyptula minor","SAM","South Neptune Island","South Australia","Australia","m","","","South Neptune Island, South Australia, Australia",NA,NA
"313","eudyptula minor","SAM","Robe","South Australia","Australia","m","","","Robe, South Australia, Australia",-37.1861992,139.9955285
"314","eudyptula minor","SAM","Encounter Bay","South Australia","Australia","m","","","Encounter Bay, South Australia, Australia",-35.57341,138.75155
"315","eudyptula minor","SAM","Outer Harbor","South Australia","Australia","m","","","Outer Harbor, South Australia, Australia",-34.7727146,138.4981585
"316","eudyptula minor","SAM","Semaphore","South Australia","Australia","m","","","Semaphore, South Australia, Australia",-34.8389257,138.4828377
"317","eudyptula minor","SAM","Brighton","South Australia","Australia","m","","","Brighton, South Australia, Australia",-35.0184242,138.5223596
"318","eudyptula minor","SAM","Noarlunga","South Australia","Australia","m","","","Noarlunga, South Australia, Australia",-35.1500622,138.4698986
"319","eudyptula minor","SAM","Port Phillip Island","Victoria","Australia","f","","","Port Phillip Island, Victoria, Australia",-38.2453395,144.6521799
"320","eudyptula minor","SAM","Henley Beach","South Australia","Australia","f","","","Henley Beach, South Australia, Australia",-34.9158802,138.4986953
"321","eudyptula minor","SAM","Goolwa","South Australia","Australia","f","","","Goolwa, South Australia, Australia",-35.5020818,138.7820507
"322","eudyptula minor","SAM","Cape Jervis","South Australia","Australia","f","","","Cape Jervis, South Australia, Australia",-35.6061685,138.1053486
"323","eudyptula minor","SAM","South Neptune Island","South Australia","Australia","f","","","South Neptune Island, South Australia, Australia",NA,NA
"324","eudyptula minor","SAM","Normanville","South Australia","Australia","f","","","Normanville, South Australia, Australia",-35.4446851,138.3174968
"325","eudyptula minor","SAM","Glenelg","South Australia","Australia","f","","","Glenelg, South Australia, Australia",-34.9803673,138.5143342
"326","eudyptula minor","SAM","Brighton","South Australia","Australia","f","","","Brighton, South Australia, Australia",-35.0184242,138.5223596
"327","eudyptula minor","SAM","Brighton","South Australia","Australia","f","","","Brighton, South Australia, Australia",-35.0184242,138.5223596
"328","eudyptula minor","SAM","St Vincent Gulf","South Australia","Australia","f","","","St Vincent Gulf, South Australia, Australia",-34.8883447,138.150942
"329","eudyptula minor","SAM","Seacliffe","South Australia","Australia","f","","","Seacliffe, South Australia, Australia",NA,NA
"330","eudyptula minor","SAM","Waitpinga","South Australia","Australia","f","","","Waitpinga, South Australia, Australia",-35.5971658,138.5133742
"331","eudyptula minor","AM","Muriwai","","New Zealand","m","","","Muriwai, , New Zealand",-36.8249997,174.4387813
"332","eudyptula minor","AM","Muriwai","","New Zealand","m","","","Muriwai, , New Zealand",-36.8249997,174.4387813
"333","eudyptula minor","AM","Turanga","","New Zealand","m","","","Turanga, , New Zealand",-39.4494509,174.5498373
"334","eudyptula minor","AM","Lord Howe Island","New South Wales","Australia","m","","","Lord Howe Island, New South Wales, Australia",-31.5540166,159.0856256
"335","eudyptula minor","AM","Lord Howe Island","New South Wales","Australia","f","hybrid sub","hybrid sub","Lord Howe Island, New South Wales, Australia",-31.5540166,159.0856256
"336","eudyptula minor","AM","King George South","Western Australia","Australia","f","","","King George South, Western Australia, Australia",-31.9801655,115.8879968
"337","eudyptula minor","AM","Montague Island","New South Wales","Australia","f","","","Montague Island, New South Wales, Australia",-36.2510844,150.2266057
"338","eudyptula minor","AM","Five Island","New South Wales","Australia","f","","","Five Island, New South Wales, Australia",NA,NA
"339","eudyptula minor","AM","Five Island","New South Wales","Australia","f","","","Five Island, New South Wales, Australia",NA,NA
"340","eudyptula minor","AM","Five Island","New South Wales","Australia","f","","","Five Island, New South Wales, Australia",NA,NA
"341","eudyptula minor","AM","Lane Cove","New South Wales","Australia","m","","","Lane Cove, New South Wales, Australia",-33.8232026,151.1697156
"342","eudyptula minor","AM","Collaroy","New South Wales","Australia","m","","","Collaroy, New South Wales, Australia",-33.7382194,151.2996618
"343","eudyptula minor","AM","Gosford","New South Wales","Australia","m","","captive","Gosford, New South Wales, Australia",-33.4240979,151.3411475
"344","eudyptula minor","AM","Gosford","New South Wales","Australia","f","","captive","Gosford, New South Wales, Australia",-33.4240979,151.3411475
"345","eudyptula minor","AM","Gosford","New South Wales","Australia","f","","captive","Gosford, New South Wales, Australia",-33.4240979,151.3411475
"346","eudyptula minor","AM","Cabbage Tree Island","New South Wales","Australia","m","","","Cabbage Tree Island, New South Wales, Australia",-31.9524585,152.5974961
"347","eudyptula minor","AM","Cabbage Tree Island","New South Wales","Australia","m","","","Cabbage Tree Island, New South Wales, Australia",-31.9524585,152.5974961
"348","eudyptula minor","AM","Cabbage Tree Island","New South Wales","Australia","m","","","Cabbage Tree Island, New South Wales, Australia",-31.9524585,152.5974961
"349","eudyptula minor","AM","Cabbage Tree Island","New South Wales","Australia","f","","","Cabbage Tree Island, New South Wales, Australia",-31.9524585,152.5974961
"350","eudyptula minor","AM","Cabbage Tree Island","New South Wales","Australia","f","","","Cabbage Tree Island, New South Wales, Australia",-31.9524585,152.5974961
"351","eudyptula minor","AM","Kirribilli","New South Wales","Australia","m","","","Kirribilli, New South Wales, Australia",-33.8476659,151.2158138
"352","eudyptula minor","AM","Cronulla","New South Wales","Australia","m","","","Cronulla, New South Wales, Australia",-34.0575259,151.1523851
"353","eudyptula minor","AM","Maroubra","New South Wales","Australia","m","","","Maroubra, New South Wales, Australia",-33.9453441,151.2456824
"354","eudyptula minor","AM","Bondi","New South Wales","Australia","f","","","Bondi, New South Wales, Australia",-33.8930556,151.2633333
"355","eudyptula minor","AM","Bondi","New South Wales","Australia","f","","","Bondi, New South Wales, Australia",-33.8930556,151.2633333
"356","eudyptula minor","AM","Manly","New South Wales","Australia","f","","","Manly, New South Wales, Australia",-33.7971937,151.2879845
"357","eudyptula minor","AM","Coffs Harbour","New South Wales","Australia","m","","ads","Coffs Harbour, New South Wales, Australia",-30.2962407,153.1135293
"358","eudyptula minor","AM","Cabbage Tree Island","New South Wales","Australia","m","","ads","Cabbage Tree Island, New South Wales, Australia",-31.9524585,152.5974961
"359","eudyptula minor","AM","Collaroy","New South Wales","Australia","m","","ads","Collaroy, New South Wales, Australia",-33.7382194,151.2996618
"360","eudyptula minor","AM","Lane Cove","New South Wales","Australia","m","","ads","Lane Cove, New South Wales, Australia",-33.8232026,151.1697156
"361","eudyptula minor","AM","Cronulla","New South Wales","Australia","m","","ads","Cronulla, New South Wales, Australia",-34.0575259,151.1523851
"362","eudyptula minor","AM","Werri Beach","New South Wales","Australia","m","","ads","Werri Beach, New South Wales, Australia",-34.7318,150.8346
"363","eudyptula minor","AM","Norah Head","New South Wales","Australia","f","","ads","Norah Head, New South Wales, Australia",-33.2816667,151.5677778
"364","eudyptula minor","AM","Norah Head","New South Wales","Australia","f","","ads","Norah Head, New South Wales, Australia",-33.2816667,151.5677778
"365","eudyptula minor","AM","Cabbage Tree Island","New South Wales","Australia","f","","ads","Cabbage Tree Island, New South Wales, Australia",-31.9524585,152.5974961
"366","eudyptula minor","AM","Cabbage Tree Island","New South Wales","Australia","f","","ads","Cabbage Tree Island, New South Wales, Australia",-31.9524585,152.5974961
"367","eudyptula minor","AM","Gosford","New South Wales","Australia","f","","ads","Gosford, New South Wales, Australia",-33.4240979,151.3411475
"368","eudyptula minor","AM","Gosford","New South Wales","Australia","f","","ads","Gosford, New South Wales, Australia",-33.4240979,151.3411475
"369","eudyptula minor","AM","Manly","New South Wales","Australia","f","","","Manly, New South Wales, Australia",-33.7971937,151.2879845
"370","eudyptula minor","AM","Taronga","New South Wales","Australia","f","","","Taronga, New South Wales, Australia",-30.8236544,150.6076847
"371","eudyptula minor","AM","Bulli","New South Wales","Australia","f","","","Bulli, New South Wales, Australia",-34.3329033,150.9125015
"372","eudyptula minor","AM","Solitary Islands","New South Wales","Australia","f","","","Solitary Islands, New South Wales, Australia",-30.2405186,153.1805803
"373","eudyptula minor","AM","Five Island","New South Wales","Australia","f","","","Five Island, New South Wales, Australia",NA,NA
"374","eudyptula minor","AM","Five Island","New South Wales","Australia","f","","","Five Island, New South Wales, Australia",NA,NA
"375","eudyptula minor","AM","Five Island","New South Wales","Australia","f","","","Five Island, New South Wales, Australia",NA,NA
"376","eudyptula minor","AM","Montague Island","New South Wales","Australia","f","","","Montague Island, New South Wales, Australia",-36.2510844,150.2266057
"377","eudyptula minor","AM","Werri Beach","New South Wales","Australia","f","","","Werri Beach, New South Wales, Australia",-34.7318,150.8346
"378","eudyptula minor","AM","Eden","New South Wales","Australia","f","","","Eden, New South Wales, Australia",-37.0640494,149.9035118
"379","eudyptula minor","AM","King George Sound","","Australia","f","","either WA or Tas","King George Sound, , Australia",-35.04804,117.97675
"380","eudyptula minor","Canterbury","","","","m","nominate minor","",", , ",NA,NA
"381","eudyptula minor","Canterbury","Titahi Bay","","New Zealand","m","iredalei","mostly iredalei","Titahi Bay, , New Zealand",-41.1086925,174.8374978
"382","eudyptula minor","Canterbury","Wikanae","","New Zealand","m","iredalei","mostly iredalei","Wikanae, , New Zealand",NA,NA
"383","eudyptula minor","Canterbury","Cook Strait","","New Zealand","m","iredalei","mostly iredalei","Cook Strait, , New Zealand",-41.1976586,174.5445093
"384","eudyptula minor","Canterbury","Plimmerton","","New Zealand","m","iredalei","mostly iredalei","Plimmerton, , New Zealand",-41.0819811,174.8652978
"385","eudyptula minor","Canterbury","Canterbury","","New Zealand","m","albosignata","mostly albosignata","Canterbury, , New Zealand",-43.4941762,171.8098448
"386","eudyptula minor","Canterbury","New Brighton","","New Zealand","m","albosignata","mostly albosignata","New Brighton, , New Zealand",-43.5068756,172.726317
"387","eudyptula minor","Canterbury","South Brighton","","New Zealand","m","albosignata","mostly albosignata","South Brighton, , New Zealand",-43.5301603,172.7365083
"388","eudyptula minor","Canterbury","Hopai","","New Zealand","f","albosignata","mostly albosignata","Hopai, , New Zealand",-41.1055708,173.9865329
"389","eudyptula minor","Canterbury","Diamond Harbour","","New Zealand","f","albosignata","mostly albosignata","Diamond Harbour, , New Zealand",-43.6271963,172.7399332
"390","eudyptula minor","Canterbury","New Brighton","","New Zealand","f","albosignata","mostly albosignata","New Brighton, , New Zealand",-43.5068756,172.726317
"391","eudyptula minor","Canterbury","New Brighton","","New Zealand","f","albosignata","mostly albosignata","New Brighton, , New Zealand",-43.5068756,172.726317
"392","eudyptula minor","Canterbury","Sumner, Canterbury","","New Zealand","f","albosignata","mostly albosignata","Sumner, Canterbury, , New Zealand",-43.5684808,172.7590631
"393","eudyptula minor","Canterbury","Sumner, Canterbury","","New Zealand","f","albosignata","mostly albosignata","Sumner, Canterbury, , New Zealand",-43.5684808,172.7590631
"394","eudyptula minor","Canterbury","Christchurch","","New Zealand","f","albosignata","mostly albosignata","Christchurch, , New Zealand",-43.530955,172.6364343
"395","eudyptula minor","Canterbury","Christchurch","","New Zealand","f","albosignata","mostly albosignata","Christchurch, , New Zealand",-43.530955,172.6364343
"396","eudyptula minor","Canterbury","Okains Bay","","New Zealand","f","albosignata","mostly albosignata","Okains Bay, , New Zealand",-43.7096655,173.0424226
