correct_name,provided_name,synonyms,common_name,state
Onychoprion fuscatus,"Onychoprion fuscatus (Linnaeus, 1766)",Sterna fuscata,Sooty Tern,AUS
Oceanites oceanicus,Oceanites oceanicus,,Wilson's Storm Petrel,AUS
Urodynamis taitensis,Urodynamis taitensis,Cuculus taitensis,Long-Tailed Koel,"NSW, QLD"
Thalasseus bengalensis,Thalasseus bengalensis,"Sterna bengalensis, Sterna media",Lesser Crested Tern,"WA, NSW, SA, VIC, TAS, ACT"
Thalasseus bergii,"Thalasseus bergii (Lichtenstein, 1823)","Thalasseus bergii, Sterna bergii",Crested Tern,"TAS, VIC"
Fregata minor,Fregata minor,,Great Frigatebird,QLD
Charadrius mongolus,Charadrius (Charadrius) mongolus,Charadrius (Charadrius) mongolus,Lesser Sand Plover,"NSW, QLD, WA, NT, SA"
Fregata andrewsi,"Fregata andrewsi Mathews, 1914",,Christmas Frigatebird,WA
Ardenna tenuirostris,Ardenna tenuirostris,"Puffinus intermedius, Procellaria tenuirostris, Neonectris tenuirostris grantianus",Short-tailed Shearwater,AUS
Fregata ariel,Fregata ariel,,Lesser Frigatebird,QLD
Thalassarche cauta,Thalassarche cauta,Diomedea cauta,Shy Albatross,"VIC, NSW, WA"
Phalacrocorax,Phalacrocorax,,Cormorants,SA
Phalacrocorax sulcirostris,!Phalacrocorax sulcirostris,"Carbo sulcirostris, Microcarbo stictocephalus, Mesocarbo ater territori, Carbo squamatus",Little Black Cormorant,SA
