"taxonConceptID","count","electorate","electorate_spp","electorate_sum","z_species","z_electorate","z_sum","rank","phylum","class","order","family","species","vernacular_name","state"
"urn:lsid:biodiversity.org.au:afd.taxon:ad0892cf-8c75-45f2-9af5-dc1cf86194b0",15,"Adelaide",1060,20005,0.992245287004766,1.30168259714441,2.29392788414917,"species","Chordata","Actinopterygii","Perciformes","Eleotridae","Philypnodon grandiceps","Flathead Gudgeon","SA"
"urn:lsid:biodiversity.org.au:afd.taxon:106a7d9b-dbf8-428f-8ac0-95d545a9dc44",21,"Aston",1382,56622,0.843576102296534,3.19932512414186,4.0429012264384,"species","Chordata","Aves","Gruiformes","Rallidae","Lewinia pectoralis","Lewin's Rail","VIC"
"urn:lsid:biodiversity.org.au:afd.taxon:77929aae-e7de-48dd-aac9-ba1080d28783",54,"Ballarat",2075,97395,1.43532446003102,3.09403201376857,4.52935647379959,"species","Chordata","Aves","Passeriformes","Monarchidae","Myiagra cyanoleuca","Satin Flycatcher","VIC"
"urn:lsid:biodiversity.org.au:afd.taxon:31ee79a4-1139-4c4e-b9e8-fcd21ac69d5b",58,"Banks",686,18492,0.101065119164574,3.31263209310759,3.41369721227217,"species","Chordata","Aves","Pelecaniformes","Phalacrocoracidae","Phalacrocorax varius","Pied Cormorant","NSW"
"urn:lsid:biodiversity.org.au:afd.taxon:e0f62784-decc-4b24-81b6-555c55589eed",19,"Barker",2877,82089,1.93341378806827,2.64532731848644,4.57874110655471,"species","Chordata","Reptilia","Squamata","Scincidae","Lerista bougainvillii","South-eastern Slider","SA"
"urn:lsid:biodiversity.org.au:afd.taxon:b2bf49cd-3e0d-4b13-9315-670adfddeba7",69,"Barton",615,18483,0.616502428480741,2.53985011296636,3.1563525414471,"species","Chordata","Amphibia","Anura","Hylidae","Litoria peronii","Peron's Tree Frog","NSW"
"urn:lsid:biodiversity.org.au:afd.taxon:ba624e08-5847-4c34-96cf-c3b414f00117",33,"Bass",1794,14700,0.0606304774627911,3.70835894747268,3.76898942493547,"species","Chordata","Aves","Charadriiformes","Scolopacidae","Calidris ruficollis","Red-necked Stint","TAS"
"urn:lsid:biodiversity.org.au:afd.taxon:72e91e1a-63eb-488c-95d5-f4dd467b7fe8",256,"Bean",1315,146449,0.89969158885842,3.5165147114086,4.41620630026702,"species","Chordata","Aves","Passeriformes","Acanthizidae","Aphelocephala leucopsis","Southern Whiteface","ACT"
"urn:lsid:biodiversity.org.au:afd.taxon:ac2de3ed-ffb5-4792-b765-0331102d3238",445,"Bendigo",1171,88372,1.55072339771444,2.86797547828828,4.41869887600272,"species","Chordata","Amphibia","Anura","Limnodynastidae","Limnodynastes tasmaniensis","Spotted Grass Frog","VIC"
"urn:lsid:biodiversity.org.au:afd.taxon:d33f5b1c-df22-42ea-9347-58f229a53054",33,"Bennelong",975,15297,0.0258951536172369,2.72916900203167,2.7550641556489,"species","Chordata","Amphibia","Anura","Hylidae","Litoria fallax","Eastern Dwarf Tree Frog","NSW"
"urn:lsid:biodiversity.org.au:afd.taxon:261f11a9-8780-4ece-a929-ba3bb6ac4382",186,"Berowra",1161,19125,0.757078113436849,2.35313098343564,3.11020909687249,"species","Chordata","Aves","Passeriformes","Acanthizidae","Gerygone mouki","Brown Gerygone","NSW"
"urn:lsid:biodiversity.org.au:afd.taxon:025b08d1-0e50-4723-b581-9be91d8d09ed",273,"Blair",2379,106272,1.11220828359678,3.45431909099154,4.56652737458832,"species","Chordata","Aves","Passeriformes","Rhipiduridae","Rhipidura rufifrons","Rufous Fantail","QLD"
"urn:lsid:biodiversity.org.au:afd.taxon:2634171f-c9e7-4f4a-9774-35ec20210765",85,"Blaxland",1425,7000,-1.11182422350777,1.42171814297946,0.309893919471694,"species","Chordata","Aves","Passeriformes","Rhipiduridae","Rhipidura leucophrys","Willie Wagtail","NSW"
"urn:lsid:biodiversity.org.au:afd.taxon:e43380b0-e34a-4bd3-996d-8c8dfdb10a3e",2813,"Bonner",2122,141359,1.20099118662134,3.3260663672955,4.52705755391684,"species","Chordata","Aves","Passeriformes","Meliphagidae","Lichmera indistincta","Brown Honeyeater","QLD"
"urn:lsid:biodiversity.org.au:afd.taxon:e4cb55f5-5a18-48c5-85e7-800be09c953e",60,"Boothby",1558,12831,2.00253455591372,2.52471957791114,4.52725413382486,"species","Chordata","Reptilia","Squamata","Gekkonidae","Christinus marmoratus","Marbled Gecko","SA"
"urn:lsid:biodiversity.org.au:afd.taxon:cdaae4b5-4a09-4986-8f7b-7cfdddbfc723",506,"Bowman",1596,54404,1.16324063551461,3.37179272317851,4.53503335869312,"species","Chordata","Aves","Falconiformes","Accipitridae","Haliaeetus leucogaster","white-bellied sea-eagle","QLD"
"urn:lsid:biodiversity.org.au:afd.taxon:7662aa0a-d690-473e-949b-111446433e14",192,"Braddon",2086,56359,1.56928858961531,2.86544023529797,4.43472882491328,"species","Chordata","Aves","Charadriiformes","Charadriidae","Vanellus tricolor","Banded Lapwing","TAS"
"urn:lsid:biodiversity.org.au:afd.taxon:b2930e11-70cd-4c03-8fa1-f06fec607cac",36,"Bradfield",1500,17168,1.10644795061932,2.63419361443951,3.74064156505883,"species","Chordata","Mammalia","Chiroptera","Vespertilionidae","Vespadelus vulturnus","Little Forest Bat","NSW"
"urn:lsid:biodiversity.org.au:afd.taxon:920b5569-aa29-4311-9f33-13bac4512b1d",25,"Brand",680,10502,0.546548151794338,3.11829848350635,3.66484663530069,"species","Chordata","Aves","Charadriiformes","Scolopacidae","Actitis hypoleucos","Common Sandpiper","WA"
"urn:lsid:biodiversity.org.au:afd.taxon:497a87d6-0d10-4baa-8c96-9b0e684b0a52",634,"Brisbane",1043,23453,0.648537870662927,2.63680961728966,3.28534748795259,"species","Chordata","Aves","Passeriformes","Oriolidae","Sphecotheres vieilloti","Australasian Figbird","QLD"
"urn:lsid:biodiversity.org.au:afd.taxon:f01d2520-d55e-441d-89a4-33323ee5f0b8",18,"Bruce",785,15188,0.734261334348135,1.98050147951512,2.71476281386325,"species","Chordata","Aves","Ciconiiformes","Ardeidae","Ardea modesta","Eastern Great Egret","VIC"
"urn:lsid:biodiversity.org.au:afd.taxon:5b444966-4c12-4cd3-ad12-a4537746e902",373,"Burt",458,6334,1.47466464752016,2.50385075665455,3.97851540417472,"species","Chordata","Amphibia","Anura","Hylidae","Litoria moorei","Moore's Frog","WA"
"urn:lsid:biodiversity.org.au:afd.taxon:7e891f26-c72e-4b29-98db-1cd10c4eaa6d",120,"Calare",2123,112336,1.18652853273681,3.99351892294055,5.18004745567736,"species","Chordata","Mammalia","Diprotodontia","Pseudocheiridae","Petauroides volans","Greater Glider","NSW"
"urn:lsid:biodiversity.org.au:afd.taxon:2f6104f3-8fc4-4622-840d-331dbd19defc",179,"Calwell",885,16348,0.79871894658185,3.64329562504821,4.44201457163006,"species","Chordata","Aves","Passeriformes","Artamidae","Artamus cyanopterus","Dusky Woodswallow","VIC"
"urn:lsid:biodiversity.org.au:afd.taxon:9baa55f2-69c1-486c-91f7-f96e58b7c945",109,"Canberra",2235,250008,2.62721052239239,3.16079399409488,5.78800451648727,"species","Chordata","Mammalia","Rodentia","Muridae","Hydromys chrysogaster","Water-rat","ACT"
"urn:lsid:biodiversity.org.au:afd.taxon:09643354-9293-4eed-a252-b797a8076e51",451,"Canning",904,39225,1.2089079685574,2.87800870224953,4.08691667080692,"species","Chordata","Aves","Ciconiiformes","Ardeidae","Egretta garzetta","Little Egret","WA"
"urn:lsid:biodiversity.org.au:afd.taxon:8e407974-a2d8-4ee0-a05f-5c956d6cfad8",79,"Capricornia",2237,52093,0.409926330711882,3.12903174885556,3.53895807956744,"species","Chordata","Aves","Charadriiformes","Charadriidae","Charadrius ruficapillus","Red-capped Dotterel","QLD"
"urn:lsid:biodiversity.org.au:afd.taxon:a33e7ff0-913f-43c5-8b37-40ab03b0f3d6",68,"Casey",3171,89804,1.90780192175838,1.70368349103146,3.61148541278984,"species","Chordata","Reptilia","Squamata","Scincidae","Anepischetosia maccoyi","Highlands Forest-skink","VIC"
"urn:lsid:biodiversity.org.au:afd.taxon:d14f5c5b-117a-4138-910a-f954cee75390",36,"Chifley",422,2947,-0.475608138511835,2.26493322413481,1.78932508562298,"species","Chordata","Aves","Psittaciformes","Psittacidae","Platycercus eximius","Eastern Rosella","NSW"
"urn:lsid:biodiversity.org.au:afd.taxon:1cc98443-ce0f-47fd-a47e-912a3272bd71",183,"Chisholm",1225,83077,0.929210636800314,2.10415580883764,3.03336644563795,"species","Chordata","Aves","Falconiformes","Accipitridae","Accipiter fasciatus","Brown Goshawk","VIC"
"urn:lsid:biodiversity.org.au:afd.taxon:0f520c9b-90ac-4a0b-bc2e-800b4f5a2665",970,"Clark",2112,30488,0.458097747976934,2.81964410366689,3.27774185164382,"species","Chordata","Aves","Passeriformes","Maluridae","Malurus cyaneus","Superb Fairy-wren","TAS"
"urn:lsid:biodiversity.org.au:afd.taxon:73df0898-150d-464b-8748-6383268fbb5e",184,"Cook",1420,30207,2.10709266497623,3.00932745092824,5.11642011590447,"species","Chordata","Actinopterygii","Perciformes","Cheilodactylidae","Cheilodactylus fuscus","Red Morwong","NSW"
"urn:lsid:biodiversity.org.au:afd.taxon:009f885b-605a-4f07-9679-b7c12b7ef387",313,"Cooper",1045,32227,0.097955824081014,3.16672642595954,3.26468225004055,"species","Chordata","Aves","Ciconiiformes","Ardeidae","Egretta novaehollandiae","White-faced Heron","VIC"
"urn:lsid:biodiversity.org.au:afd.taxon:fbef87a7-34cc-4eca-9c32-b951c51c840c",1357,"Corangamite",1768,104429,1.44941444725801,3.35377202233053,4.80318646958854,"species","Chordata","Aves","Anseriformes","Anatidae","Anas castanea","Chestnut Teal","VIC"
"urn:lsid:biodiversity.org.au:afd.taxon:fa188c0e-68ba-4b3f-8e8f-48734608c7d1",480,"Corio",1756,125396,1.89813616098531,2.7410235231056,4.63915968409092,"species","Chordata","Aves","Charadriiformes","Scolopacidae","Calidris ferruginea","Curlew Sandpiper","VIC"
"urn:lsid:biodiversity.org.au:afd.taxon:0446dbe0-12c9-4a5e-a65b-b0b59c673089",305,"Cowan",281,4043,1.56219903823684,0.244711863991343,1.80691090222818,"species","Chordata","Amphibia","Anura","Myobatrachidae","Crinia insignifera","Sign-bearing Froglet","WA"
"urn:lsid:biodiversity.org.au:afd.taxon:21464fca-984c-4103-ab72-5f6e9e7d5a2b",52,"Cowper",5103,125576,2.54326998459001,2.37164522633893,4.91491521092894,"species","Chordata","Aves","Falconiformes","Accipitridae","Pandion cristatus","Eastern Osprey","NSW"
"urn:lsid:biodiversity.org.au:afd.taxon:3c1baf33-4255-44cc-bd41-b660b96994ad",965,"Cunningham",1734,91356,1.5904535230163,2.05000120112391,3.64045472414021,"species","Chordata","Aves","Passeriformes","Acanthizidae","Acanthiza nana","Yellow Thornbill","NSW"
"urn:lsid:biodiversity.org.au:afd.taxon:89c4827f-8dc7-4578-bb15-9f7e6e1764e6",397,"Curtin",1102,53216,1.43757630371358,2.83551247196839,4.27308877568198,"species","Chordata","Aves","Caprimulgiformes","Podargidae","Podargus strigoides","Tawny Frogmouth","WA"
"urn:lsid:biodiversity.org.au:afd.taxon:6229886b-b945-4372-af53-08c17455f75b",181,"Dawson",2264,38580,0.723337189230253,2.69933558206396,3.42267277129421,"species","Chordata","Aves","Passeriformes","Hirundinidae","Petrochelidon ariel","Fairy Martin","QLD"
"urn:lsid:biodiversity.org.au:afd.taxon:7c098cc6-618e-44f7-b921-42170d4c7277",557,"Deakin",1717,21698,0.293447830252733,2.49061368725731,2.78406151751005,"species","Chordata","Aves","Passeriformes","Corvidae","Corvus mellori","Little Raven","VIC"
"urn:lsid:biodiversity.org.au:afd.taxon:fa5feddf-ac78-4032-8b64-855de0baf06b",514,"Dickson",3352,172435,1.34152725321352,3.59285437532221,4.93438162853573,"species","Chordata","Aves","Ciconiiformes","Ardeidae","Ardea intermedia","Intermediate Egret","QLD"
"urn:lsid:biodiversity.org.au:afd.taxon:21205690-54fd-452a-9772-d3e1f8780dff",114,"Dobell",1185,41895,1.16891440048915,2.90494682293059,4.07386122341974,"species","Chordata","Aves","Apodiformes","Apodidae","Hirundapus caudacutus","White-throated Needletail","NSW"
"urn:lsid:biodiversity.org.au:afd.taxon:48bfffd8-f058-49e3-ab1a-f72689d4f8df",66,"Dunkley",1722,15974,-0.126625275280364,2.66488195748506,2.53825668220469,"species","Chordata","Aves","Pelecaniformes","Phalacrocoracidae","Phalacrocorax carbo","Great Cormorant","VIC"
"urn:lsid:biodiversity.org.au:afd.taxon:b7a453b6-716e-4ba2-9e89-1f4b71abddef",632,"Durack",3633,199152,1.8616566982362,3.19027099354934,5.05192769178554,"species","Chordata","Aves","Psittaciformes","Cacatuidae","Nymphicus hollandicus","Cockatiel","WA"
"urn:lsid:biodiversity.org.au:afd.taxon:5c085a07-f936-40ee-a777-bed9ab89ae06",245,"Eden-Monaro",3849,127488,2.59573015315445,2.91466761156275,5.5103977647172,"species","Chordata","Aves","Strigiformes","Strigidae","Ninox novaeseelandiae","Southern Boobook","NSW"
"urn:lsid:biodiversity.org.au:afd.taxon:da8e2ea0-44a8-46a5-9fa4-c5b286e12417",394,"Fadden",786,30601,0.791902686133892,2.6963839652541,3.488286651388,"species","Chordata","Aves","Pelecaniformes","Anhingidae","Anhinga novaehollandiae","Australasian Darter","QLD"
"urn:lsid:biodiversity.org.au:afd.taxon:37848309-72eb-4d28-aea3-686a939b19c8",65,"Fairfax",3249,65847,0.553639260609626,3.78279138298991,4.33643064359953,"species","Chordata","Aves","Cuculiformes","Cuculidae","Cacomantis variolosus","Brush Cuckoo","QLD"
"urn:lsid:biodiversity.org.au:afd.taxon:44fbaf1a-a7ef-4780-8693-d342ee3aa88e",34,"Farrer",1409,119240,1.77591053543656,3.07865718094899,4.85456771638555,"species","Chordata","Aves","Struthioniformes","Struthionidae","Struthio camelus","Ostrich","NSW"
"urn:lsid:biodiversity.org.au:afd.taxon:51dc6bc2-9165-4fc3-a374-1010ac3037d0",631,"Fenner",1321,70820,1.16235964852019,2.01485102753413,3.17721067605432,"species","Chordata","Aves","Psittaciformes","Psittacidae","Polytelis swainsonii","Superb Parrot","ACT"
"urn:lsid:biodiversity.org.au:afd.taxon:ed51c485-a41a-4e01-9eb9-b14267e25dff",773,"Fisher",5316,101494,0.852682936970932,3.04527763437691,3.89796057134784,"species","Chordata","Aves","Passeriformes","Acanthizidae","Sericornis frontalis","White-browed Scrubwren","QLD"
"urn:lsid:biodiversity.org.au:afd.taxon:bef86559-7ee3-4c5c-bfdb-bf3c4672157e",203,"Flinders",2110,42296,0.981244681322215,3.36188780125458,4.34313248257679,"species","Chordata","Aves","Passeriformes","Meliphagidae","Melithreptus lunatus","White-naped Honeyeater","VIC"
"urn:lsid:biodiversity.org.au:afd.taxon:6e0479cb-78dc-409e-a4f4-b53bc659aefa",101,"Flynn",2834,54346,1.00536079861637,2.84624472411561,3.85160552273198,"species","Chordata","Amphibia","Anura","Hylidae","Litoria caerulea","Green Tree Frog","QLD"
"urn:lsid:biodiversity.org.au:afd.taxon:f526df7e-2fcf-4096-a594-53eff19f898a",98,"Forde",816,36633,0.459198777037051,2.72511052486539,3.18430930190244,"species","Chordata","Aves","Passeriformes","Acanthizidae","Gerygone levigaster","Mangrove Gerygone","QLD"
"urn:lsid:biodiversity.org.au:afd.taxon:32efa9de-77cd-4bc5-9ac0-562902d03933",39,"Forrest",1392,29653,1.4851889806907,2.72634919572591,4.21153817641661,"species","Chordata","Aves","Procellariiformes","Procellariidae","Pterodroma mollis","Soft-plumaged Petrel","WA"
"urn:lsid:biodiversity.org.au:afd.taxon:f2ecb3e3-a6e2-45cc-a986-716a69eec650",31,"Fowler",299,1877,0.914770596580033,-0.524170636203627,0.390599960376406,"species","Chordata","Mammalia","Chiroptera","Vespertilionidae","Chalinolobus gouldii","Gould's Wattled Bat","NSW"
"urn:lsid:biodiversity.org.au:afd.taxon:52149285-a12a-4085-a285-b41af5ba3ce3",30,"Franklin",2427,57116,1.57158549953649,2.47947189152784,4.05105739106433,"species","Chordata","Mammalia","Dasyuromorphia","Dasyuridae","Dasyurus viverrinus","Eastern Quoll","TAS"
"urn:lsid:biodiversity.org.au:afd.taxon:2ba93200-2c16-431b-bf4d-d42a31325afb",47,"Fraser",734,12111,-0.0351175832792421,3.77339549586251,3.73827791258326,"species","Chordata","Aves","Podicipediformes","Podicipedidae","Poliocephalus poliocephalus","Hoary-headed Grebe","VIC"
"urn:lsid:biodiversity.org.au:afd.taxon:6e0e413a-e59c-413b-9d16-3d20b1bab707",40,"Fremantle",1309,37002,1.08994254510467,2.75308360371787,3.84302614882254,"species","Chordata","Mammalia","Diprotodontia","Macropodidae","Setonix brachyurus","Quokka","WA"
"urn:lsid:biodiversity.org.au:afd.taxon:0444dfa9-d504-4480-8b4a-a5763a046001",983,"Gellibrand",624,35018,1.00050509241812,3.52908445971316,4.52958955213128,"species","Chordata","Aves","Passeriformes","Meliphagidae","Phylidonyris novaehollandiae","New Holland Honeyeater","VIC"
"urn:lsid:biodiversity.org.au:afd.taxon:284a0855-14f4-4da8-9fdc-b53009b65796",725,"Gilmore",3434,173466,2.87814600096205,1.91011276241881,4.78825876338085,"species","Chordata","Mammalia","Diprotodontia","Petauridae","Petaurus breviceps","Sugar Glider","NSW"
"urn:lsid:biodiversity.org.au:afd.taxon:474949ae-5d6c-4d27-bc3b-dcd20db93e18",36,"Gippsland",4279,133932,3.92958000488082,1.91569356579921,5.84527357068003,"species","Chordata","Actinopterygii","Anguilliformes","Anguillidae","Anguilla australis","shortfin eel","VIC"
"urn:lsid:biodiversity.org.au:afd.taxon:fc7c3638-388e-4e66-b036-2d0a41e7a784",359,"Goldstein",1547,10648,0.0987133290792222,2.34774284898609,2.44645617806531,"species","Chordata","Aves","Pelecaniformes","Phalacrocoracidae","Microcarbo melanoleucos","Little Pied Cormorant","VIC"
"urn:lsid:biodiversity.org.au:afd.taxon:51c700dd-d2c3-4fb4-9d1f-2728bf2e302f",75,"Gorton",385,2328,1.50901448227275,1.43755787931448,2.94657236158723,"species","Chordata","Reptilia","Squamata","Pygopodidae","Delma impar","Many-lined Delma","VIC"
"urn:lsid:biodiversity.org.au:afd.taxon:60221177-d785-44e5-9adb-a7914a148e3f",117,"Grayndler",654,3991,-0.3155245359976,1.76663814017603,1.45111360417843,"species","Chordata","Aves","Charadriiformes","Laridae","Chroicocephalus novaehollandiae","Silver Gull","NSW"
"urn:lsid:biodiversity.org.au:afd.taxon:91c90b44-e9dd-4ce1-a4b5-37d60d59b859",65,"Greenway",500,2586,0.673577826701452,2.33340187672213,3.00697970342358,"species","Chordata","Aves","Psittaciformes","Psittacidae","Trichoglossus haematodus","Rainbow Lorikeet","NSW"
"urn:lsid:biodiversity.org.au:afd.taxon:f173137b-679e-4320-9576-35c3ec9037d0",17,"Grey",2426,68624,1.63004242457891,2.6929602476162,4.32300267219511,"species","Chordata","Reptilia","Squamata","Typhlopidae","Anilios bituberculatus","Prong-snouted Blind Snake","SA"
"urn:lsid:biodiversity.org.au:afd.taxon:21686993-4d8f-4ae5-8f81-017c8528c6d5",975,"Griffith",1284,33231,1.38056774775767,2.42166036148321,3.80222810924088,"species","Chordata","Aves","Psittaciformes","Psittacidae","Trichoglossus chlorolepidotus","Scaly-breasted Lorikeet","QLD"
"urn:lsid:biodiversity.org.au:afd.taxon:7613c3e0-edf7-4326-98fe-d6c342bcdb88",88,"Groom",1267,31100,0.768976947979004,2.73917674614139,3.50815369412039,"species","Chordata","Aves","Psittaciformes","Psittacidae","Parvipsitta pusilla","Little Lorikeet","QLD"
"urn:lsid:biodiversity.org.au:afd.taxon:9fa3d1ea-02e3-471d-b598-8761cbba9d3c",35,"Hasluck",1013,18364,0.600137688205803,2.85630617256543,3.45644386077123,"species","Chordata","Aves","Psittaciformes","Psittacidae","Platycercus icterotis","Western Rosella","WA"
"urn:lsid:biodiversity.org.au:afd.taxon:fb2711ca-71a0-478b-b6f3-2b4ded21bdec",242,"Hawke",1543,28913,1.39150463015575,2.33984319911438,3.73134782927013,"species","Chordata","Aves","Psittaciformes","Psittacidae","Parvipsitta porphyrocephala","Purple-crowned Lorikeet","VIC"
"urn:lsid:biodiversity.org.au:afd.taxon:ee3b26c0-1922-4225-ad8e-4d9f896cfc8e",1868,"Herbert",1755,101474,1.3736587817842,2.78252357804222,4.15618235982642,"species","Chordata","Aves","Passeriformes","Artamidae","Artamus leucorynchus","White-breasted Woodswallow","QLD"
"urn:lsid:biodiversity.org.au:afd.taxon:3fa8ae8c-23e1-4fe1-b3c5-312f6fb528ab",151,"Higgins",473,10321,-0.336798868598681,3.21566191119605,2.87886304259737,"species","Chordata","Aves","Gruiformes","Rallidae","Fulica atra","Eurasian Coot","VIC"
"urn:lsid:biodiversity.org.au:afd.taxon:b88430ed-f7d7-482e-a586-f0a02d8e11ce",12,"Hindmarsh",981,11827,2.23627537324901,1.84666872218078,4.08294409542979,"species","Chordata","Aves","Passeriformes","Megaluridae","Megalurus gramineus","Little Grassbird","SA"
"urn:lsid:biodiversity.org.au:afd.taxon:2851357e-d9d1-4cde-a3c2-ec4e1bee60a4",70,"Hinkler",1681,56925,0.691513684950586,2.68888149758782,3.38039518253841,"species","Chordata","Aves","Falconiformes","Falconidae","Falco longipennis","Australian Hobby","QLD"
