taxonConceptID,count,electorate,electorate_sum,prop_by_electorate,z_score_proportions,z_score_counts,z_squared,rank,phylum,class,order,family,species,vernacular_name,state
urn:lsid:biodiversity.org.au:afd.taxon:b89f6072-46a2-4c1f-a417-fd45ee4d5c3f,254,Adelaide,23262,0.010919096,9.946497485,2.849650503,28.34404156,species,Arthropoda,Insecta,Odonata,Corduliidae,Hemicordulia tau,Tau Emerald,SA
urn:lsid:biodiversity.org.au:afd.taxon:407afffc-c4ae-4707-89c8-cbd36847e856,14,Aston,70767,0.000197832,2.869345327,1.26907228,3.641406616,species,Arthropoda,Insecta,Lepidoptera,Hepialidae,Oxycanus dirempta,Swift Moth,VIC
urn:lsid:biodiversity.org.au:afd.taxon:71c9326f-b797-4286-9fae-375b7fc2f53d,94,Ballarat,119460,0.000786874,4.654527793,2.855427892,13.29066849,species,Arthropoda,Insecta,Odonata,Coenagrionidae,Xanthagrion erythroneurum,Red and Blue Damsel,VIC
urn:lsid:biodiversity.org.au:afd.taxon:37636e2e-3e48-49df-9b19-fcf4e5e93712,29,Banks,21637,0.001340297,3.134607,1.46007583,4.576763918,species,Chordata,Reptilia,Squamata,Scincidae,Saiphos equalis,Three-toed Skink,NSW
urn:lsid:biodiversity.org.au:afd.taxon:6d4d6d5a-9a41-4251-bad4-044b44135f5d,57,Barker,95650,0.000595923,5.759661198,4.507926041,25.9641267,species,Arthropoda,Insecta,Hymenoptera,Scoliidae,Scolia verticalis,Blue Flower Wasp,SA
urn:lsid:biodiversity.org.au:afd.taxon:b77e1af2-85ec-4d71-b6ce-cb46608e1536,290,Barton,23465,0.012358832,4.177128038,0.83875557,3.503589407,species,Chordata,Aves,Passeriformes,Cisticolidae,Cisticola exilis,Golden-headed Cisticola,NSW
urn:lsid:biodiversity.org.au:afd.taxon:ac577c71-de37-431e-9a4c-9ad33d4de1c6,11,Bass,17466,0.000629795,3.584470967,3.008875923,10.78522839,species,Arthropoda,Insecta,Coleoptera,Carabidae,Sarothrocrepis civica,Arboreal Ground Beetle,TAS
urn:lsid:biodiversity.org.au:afd.taxon:ab945317-2d4a-4ee8-93b1-ae21974ef6d7,1830,Bean,177237,0.010325158,3.438027256,1.81447976,6.23823087,species,Chordata,Aves,Passeriformes,Acanthizidae,Acanthiza lineata,Striated Thornbill,ACT
urn:lsid:biodiversity.org.au:afd.taxon:0a888edc-bb4d-4d60-9849-53a928044f3c,1331,Bendigo,101858,0.013067211,6.355165675,2.019464668,12.83403254,species,Chordata,Aves,Passeriformes,Meliphagidae,Ptilotula fusca,Fuscous Honeyeater,VIC
urn:lsid:biodiversity.org.au:afd.taxon:c303a58c-ffb9-4bf6-a71b-5e22299c5ee2,226,Bennelong,18060,0.012513843,4.202638501,1.734444919,7.289244995,species,Chordata,Aves,Strigiformes,Strigidae,Ninox strenua,Powerful Owl,NSW
urn:lsid:biodiversity.org.au:afd.taxon:0a428181-631e-449d-9b4f-48ec02abaac3,46,Berowra,22392,0.002054305,3.988797669,2.125892389,8.479754604,species,Arthropoda,Malacostraca,Decapoda,Heloeciidae,Heloecius cordiformis,Semaphore Crab,NSW
urn:lsid:biodiversity.org.au:afd.taxon:d49cad90-2ccc-4db6-8478-aab368fdb08d,523,Blair,120695,0.004333237,3.186231028,1.912908512,6.094968453,species,Chordata,Aves,Galliformes,Phasianidae,Coturnix ypsilophora,Swamp Quail,QLD
urn:lsid:biodiversity.org.au:afd.taxon:49f05e22-d7f1-4242-bfcf-9784bb51e2b8,14,Blaxland,8422,0.001662313,7.72791968,2.507496939,19.37773494,species,Arthropoda,Insecta,Diptera,Culicidae,Aedes notoscriptus,Australian Backyard Mosquito,NSW
urn:lsid:biodiversity.org.au:afd.taxon:fa3d9d47-342d-490c-ab0e-1f36d9290539,1062,Bonner,162618,0.006530642,3.924940467,1.941018833,7.618383362,species,Chordata,Aves,Anseriformes,Anatidae,Dendrocygna arcuata,Whistling Duck,QLD
urn:lsid:biodiversity.org.au:afd.taxon:2b7b9500-61e1-43de-8064-3a609d0bf67f,19,Boothby,15421,0.001232086,6.510965094,3.519488518,22.91526689,species,Arthropoda,Arachnida,Araneae,Theridiidae,Steatoda grossa,Cupboard Spider,SA
urn:lsid:biodiversity.org.au:afd.taxon:95ffecda-c563-4543-b0b5-b6256f692b4f,101,Bowman,63388,0.001593362,4.365099314,1.963146859,8.569331008,species,Arthropoda,Insecta,Odonata,Libellulidae,Orthetrum villosovittatum,Fiery Skimmer,QLD
urn:lsid:biodiversity.org.au:afd.taxon:814cadde-8702-471e-b513-388d14716335,21,Braddon,70089,0.000299619,3.443416108,2.750360321,9.470635035,species,Arthropoda,Insecta,Coleoptera,Cerambycidae,Ancita crocogaster,Small Acacia Longicorn Beetle,TAS
urn:lsid:biodiversity.org.au:afd.taxon:e72b5c4b-8d75-4e46-b475-254619f627fa,19,Bradfield,19726,0.000963196,6.183983927,1.946119919,12.0347743,species,Arthropoda,Insecta,Hymenoptera,Apidae,Tetragonula carbonaria,Sugarbag Bee,NSW
urn:lsid:biodiversity.org.au:afd.taxon:c46afabe-2ea4-43e5-8f4d-4075e7f82589,42,Brand,11726,0.003581784,4.603246366,1.238995744,5.703402654,species,Chordata,Aves,Sphenisciformes,Spheniscidae,Eudyptula minor,Little Penguin,WA
urn:lsid:biodiversity.org.au:afd.taxon:106a7d9b-dbf8-428f-8ac0-95d545a9dc44,115,Brisbane,28303,0.004063174,7.277196603,2.120510564,15.43137227,species,Chordata,Aves,Gruiformes,Rallidae,Lewinia pectoralis,Lewin's Rail,QLD
urn:lsid:biodiversity.org.au:afd.taxon:291b43fb-26da-409c-aca7-5f4c5e2e9856,177,Bruce,19272,0.009184309,4.218799922,0.646432428,2.727169078,species,Chordata,Aves,Cuculiformes,Cuculidae,Cacomantis flabelliformis,Fan-tailed Cuckoo,VIC
urn:lsid:biodiversity.org.au:afd.taxon:5b444966-4c12-4cd3-ad12-a4537746e902,373,Burt,6921,0.053893946,3.34225695,1.474664648,4.928708167,species,Chordata,Amphibia,Anura,Hylidae,Litoria moorei,Moore's Frog,WA
urn:lsid:biodiversity.org.au:afd.taxon:ef70e7c7-a3ca-4476-ac64-c2cbdc663562,109,Calare,132704,0.000821377,3.3218503,2.771936538,9.207958221,species,Chordata,Mammalia,Chiroptera,Vespertilionidae,Vespadelus regulus,Southern Forest Bat,NSW
urn:lsid:biodiversity.org.au:afd.taxon:5d5c0a59-3720-4682-b54e-cf15acc9cdd4,471,Calwell,20490,0.022986823,4.470295469,1.034152974,4.622969355,species,Chordata,Aves,Passeriformes,Acanthizidae,Acanthiza chrysorrhoa,Yellow-tail,VIC
urn:lsid:biodiversity.org.au:afd.taxon:6e718a65-6fec-44ec-a09a-ab2a0f2d464b,1471,Canberra,322354,0.004563306,3.873449101,2.488564011,9.63932603,species,Chordata,Aves,Charadriiformes,Scolopacidae,Gallinago hardwickii,Latham's Snipe,ACT
urn:lsid:biodiversity.org.au:afd.taxon:186ec2cd-8267-4162-8c0a-7c6bc51262c2,87,Canning,42990,0.002023726,5.626803307,1.94008631,10.91648407,species,Chordata,Aves,Charadriiformes,Scolopacidae,Calidris melanotos,Pectoral Sandpiper,WA
urn:lsid:biodiversity.org.au:afd.taxon:059944c2-f018-48e1-97e5-5d12c2e9e97c,229,Capricornia,59347,0.003858662,4.412901956,1.395210303,6.156926277,species,Chordata,Aves,Passeriformes,Pittidae,Pitta versicolor,Noisy Pitta,QLD
urn:lsid:biodiversity.org.au:afd.taxon:4f5be6a5-41c0-4b49-ba7f-e4d693bd01a5,185,Casey,108761,0.001700977,6.403686968,3.860955253,24.72434883,species,Arthropoda,Malacostraca,Isopoda,Porcellionidae,Porcellio scaber,Common Rough Woodlouse,VIC
urn:lsid:biodiversity.org.au:afd.taxon:45c60461-4456-4e18-8256-1f9350b46f81,28,Chifley,3618,0.007739082,4.484515927,2.101086067,9.422353932,species,Arthropoda,Insecta,Hemiptera,Cicadidae,Atrapsalta corticina,Southern Bark Squeaker Cicada,NSW
urn:lsid:biodiversity.org.au:afd.taxon:16992949-c87a-4b5a-a94a-342be097bf27,2259,Chisholm,104896,0.021535616,2.391302027,1.506930267,3.603525403,species,Chordata,Aves,Anseriformes,Anatidae,Chenonetta jubata,Maned Duck,VIC
urn:lsid:biodiversity.org.au:afd.taxon:4f2ca6eb-96ad-4d6a-9923-e13b369f6e57,12,Clark,36522,0.000328569,3.753448303,2.461703248,9.239875879,species,Arthropoda,Insecta,Coleoptera,Chrysomelidae,Paropsisterna decolorata,Leaf Beetle,TAS
urn:lsid:biodiversity.org.au:afd.taxon:274562d2-a5d6-42bb-a9bd-2f6b586e2c73,42,Cook,34232,0.001226922,4.495649782,2.992325069,13.45244555,species,Chordata,Actinopterygii,Tetraodontiformes,Monacanthidae,Meuschenia freycineti,Grey Leatherjacket,NSW
urn:lsid:biodiversity.org.au:afd.taxon:96567379-2006-4846-aa11-fbed5306438b,57,Cooper,44171,0.001290439,3.422482782,1.894327166,6.483302109,species,Chordata,Aves,Ciconiiformes,Ardeidae,Ixobrychus dubius,Australian Little Bittern,VIC
urn:lsid:biodiversity.org.au:afd.taxon:110732a3-0168-46e2-a4e8-cf39e400bc62,20,Corangamite,127197,0.000157236,4.303968388,3.390268486,14.59160839,species,Arthropoda,Insecta,Orthoptera,Acrididae,Oedaleus australis,Australian Oedaleus,VIC
urn:lsid:biodiversity.org.au:afd.taxon:f0162c6c-0fec-4865-bc05-c7b06284015b,27,Corio,164262,0.000164372,2.537957563,3.250987208,8.250867574,species,Arthropoda,Insecta,Diptera,Lauxaniidae,Sapromyza brunneovittata,Lauxid Fly,VIC
urn:lsid:biodiversity.org.au:afd.taxon:4617f00e-6076-40ea-97a7-1687416b8ec1,87,Cowan,4622,0.01882302,6.139070029,1.587902198,9.748242795,species,Chordata,Aves,Passeriformes,Meliphagidae,Anthochaera lunulata,Western Wattlebird,WA
urn:lsid:biodiversity.org.au:afd.taxon:1941dd1f-7cc1-43e9-b331-258c11183be1,14,Cowper,145593,9.62E-05,3.465259622,3.042547611,10.54321739,species,Arthropoda,Insecta,Diptera,Limoniidae,Conosia irrorata,Crane Fly,NSW
urn:lsid:biodiversity.org.au:afd.taxon:bd7a7756-5595-496d-823c-9d76446ce3bc,35,Cunningham,113177,0.00030925,3.344549547,2.516000808,8.414889365,species,Chordata,Reptilia,Squamata,Typhlopidae,Anilios nigrescens,Blackish Blind Snake,NSW
urn:lsid:biodiversity.org.au:afd.taxon:decc8626-8424-4ffc-8d2e-474b316453a9,618,Curtin,59368,0.010409648,7.0224987,2.197587438,15.43255493,species,Chordata,Aves,Ciconiiformes,Ardeidae,Nycticorax caledonicus,Nankeen night heron,WA
urn:lsid:biodiversity.org.au:afd.taxon:9fcc1a7e-5958-4eef-9b78-745458b0da78,46,Dawson,44558,0.001032362,4.254957979,3.364192152,14.31449624,species,Arthropoda,Insecta,Odonata,Aeshnidae,Austrogynacantha heterogena,Australian Duskhawker,QLD
urn:lsid:biodiversity.org.au:afd.taxon:b200510f-c3f7-4a51-a22e-ed0b58d9bd15,59,Deakin,25933,0.002275094,8.107668066,2.471480697,20.03794512,species,Arthropoda,Insecta,Lepidoptera,Pyralidae,Spectrotrota fimbrialis,Pyralid Moth,VIC
urn:lsid:biodiversity.org.au:afd.taxon:7e292572-bcdd-4d31-9468-78fa3f690126,41,Dickson,193188,0.000212229,2.295530042,2.650259452,6.08375019,species,Arthropoda,Insecta,Hymenoptera,Formicidae,Polyrhachis ornata,Ornate Spiny Ant,QLD
urn:lsid:biodiversity.org.au:afd.taxon:b2bf49cd-3e0d-4b13-9315-670adfddeba7,1720,Dobell,46690,0.036838723,9.041592835,2.352990514,21.27478217,species,Chordata,Amphibia,Anura,Hylidae,Litoria peronii,Peron's Tree Frog,NSW
urn:lsid:biodiversity.org.au:afd.taxon:2e067f85-ea9a-4f97-b3a8-2aa4c09cafed,57,Dunkley,19476,0.002926679,6.352429246,2.031270216,12.90350033,species,Arthropoda,Arachnida,Araneae,Salticidae,Hypoblemum griseum,White-banded House Jumping Spider,VIC
urn:lsid:biodiversity.org.au:afd.taxon:75801261-975f-436f-b1c7-d395a06dc067,445,Durack,226141,0.001967799,5.677453473,2.420707654,13.74345508,species,Chordata,Aves,Falconiformes,Accipitridae,Circus assimilis,Spotted Harrier,WA
urn:lsid:biodiversity.org.au:afd.taxon:e079f94d-3d7f-4deb-ae29-053fec4d1b53,1893,Eden-Monaro,149083,0.012697625,5.601205975,2.401700059,13.45241672,species,Chordata,Mammalia,Diprotodontia,Vombatidae,Vombatus ursinus,Common Wombat,NSW
urn:lsid:biodiversity.org.au:afd.taxon:09643354-9293-4eed-a252-b797a8076e51,357,Fadden,35371,0.010093014,3.128788515,1.099443941,3.439927575,species,Chordata,Aves,Ciconiiformes,Ardeidae,Egretta garzetta,Little Egret,QLD
urn:lsid:biodiversity.org.au:afd.taxon:babf32b1-932f-4968-972b-adca86e3ed42,12,Fairfax,74493,0.000161089,3.28982327,3.312267225,10.89677379,species,Arthropoda,Insecta,Coleoptera,Scarabaeidae,Anoplognathus pallidicollis,White Christmas Beetle,QLD
urn:lsid:biodiversity.org.au:afd.taxon:eb28b5f7-89b6-48d1-a9b1-02287fa9fc65,2161,Farrer,137573,0.015708024,6.426365679,2.224596137,14.29606827,species,Chordata,Amphibia,Anura,Myobatrachidae,Crinia parinsignifera,Eastern Sign-bearing Froglet,NSW
urn:lsid:biodiversity.org.au:afd.taxon:23e03d07-ad58-486b-8ae2-d1794ca29961,26,Fenner,90926,0.000285947,3.363470796,1.720122702,5.785582475,species,Arthropoda,Insecta,Lepidoptera,Noctuidae,Apina callisto,Pasture Day Moth,ACT
urn:lsid:biodiversity.org.au:afd.taxon:643c69f3-d060-4f65-a48a-e8d8466aa60b,67,Fisher,111385,0.000601517,5.827360453,3.395854429,19.7888678,species,Arthropoda,Insecta,Lepidoptera,Noctuidae,Helicoverpa armigera,Cotton Bollworm,QLD
urn:lsid:biodiversity.org.au:afd.taxon:77929aae-e7de-48dd-aac9-ba1080d28783,96,Flinders,51683,0.001857477,3.375271838,1.807638815,6.101272386,species,Chordata,Aves,Passeriformes,Monarchidae,Myiagra cyanoleuca,Satin Flycatcher,VIC
urn:lsid:biodiversity.org.au:afd.taxon:04944a16-4ce1-44c5-a158-9857d9fb10a3,67,Flynn,62795,0.001066964,3.668885238,2.207398903,8.098693249,species,Chordata,Mammalia,Diprotodontia,Macropodidae,Notamacropus parryi,Whiptail Wallaby,QLD
urn:lsid:biodiversity.org.au:afd.taxon:fa5feddf-ac78-4032-8b64-855de0baf06b,452,Forde,42468,0.010643308,2.714301962,1.285105559,3.488164541,species,Chordata,Aves,Ciconiiformes,Ardeidae,Ardea intermedia,Intermediate Egret,QLD
urn:lsid:biodiversity.org.au:afd.taxon:94c7793f-d9a8-4abb-9834-23a4b0e1af3a,24,Forrest,32552,0.000737282,5.816074442,2.383273268,13.86129474,species,Arthropoda,Insecta,Hemiptera,Pentatomidae,Agonoscelis rutila,Horehound Bug,WA
urn:lsid:biodiversity.org.au:afd.taxon:6785931a-ae1d-442e-a7d5-a669d11f7fac,45,Fowler,2291,0.019642078,9.405777072,1.374085513,12.92434202,species,Arthropoda,Insecta,Lepidoptera,Nymphalidae,Danaus plexippus,Monarch,NSW
urn:lsid:biodiversity.org.au:afd.taxon:38b59156-5355-4b9e-aa06-aa962cdd0fd8,15,Franklin,66491,0.000225594,3.936561435,3.512781836,13.82828151,species,Arthropoda,Insecta,Lepidoptera,Tineidae,Monopis ethelella,Black Monopis Moth,TAS
urn:lsid:biodiversity.org.au:afd.taxon:141f7d90-94f7-4f1f-9e91-7503976c615f,24,Fraser,16238,0.001478015,6.0875459,2.82139309,17.17535994,species,Arthropoda,Arachnida,Araneae,Salticidae,Clynotis severus,Stern Jumping Spider,VIC
urn:lsid:biodiversity.org.au:afd.taxon:31ee79a4-1139-4c4e-b9e8-fcd21ac69d5b,666,Fremantle,41167,0.016178007,3.459209446,1.371426463,4.744051375,species,Chordata,Aves,Pelecaniformes,Phalacrocoracidae,Phalacrocorax varius,Pied Cormorant,WA
urn:lsid:biodiversity.org.au:afd.taxon:2ba93200-2c16-431b-bf4d-d42a31325afb,619,Gellibrand,44305,0.013971335,3.753344108,1.330863157,4.995187388,species,Chordata,Aves,Podicipediformes,Podicipedidae,Poliocephalus poliocephalus,Hoary-headed Grebe,VIC
urn:lsid:biodiversity.org.au:afd.taxon:284a0855-14f4-4da8-9fdc-b53009b65796,725,Gilmore,202492,0.003580388,5.130346329,2.878146001,14.76588577,species,Chordata,Mammalia,Diprotodontia,Petauridae,Petaurus breviceps,Sugar Glider,NSW
urn:lsid:biodiversity.org.au:afd.taxon:3b3e2bbf-b2fc-4e41-a99b-99278403a162,118,Gippsland,152769,0.000772408,5.343573443,3.77874351,20.19199346,species,Arthropoda,Insecta,Lepidoptera,Anthelidae,Chelepteryx chalepteryx,White-stemmed Wattle Moth,VIC
urn:lsid:biodiversity.org.au:afd.taxon:d540f7b0-dd27-4afd-83bc-ec2ad265e755,31,Goldstein,12906,0.002401984,5.552235045,1.539278237,8.546434569,species,Arthropoda,Insecta,Mantodea,Mantidae,Pseudomantis albofimbriata,False Garden Mantid,VIC
urn:lsid:biodiversity.org.au:afd.taxon:51c700dd-d2c3-4fb4-9d1f-2728bf2e302f,75,Gorton,3068,0.024445893,3.012857287,1.509014482,4.54644528,species,Chordata,Reptilia,Squamata,Pygopodidae,Delma impar,Many-lined Delma,VIC
urn:lsid:biodiversity.org.au:afd.taxon:91c90b44-e9dd-4ce1-a4b5-37d60d59b859,170,Grayndler,5095,0.033366045,4.667214517,1.29976183,6.066267283,species,Chordata,Aves,Psittaciformes,Psittacidae,Trichoglossus haematodus,Rainbow Lorikeet,NSW
urn:lsid:biodiversity.org.au:afd.taxon:78d80a58-c9ee-42d4-a0e1-c43bcccf9d56,37,Greenway,3337,0.011087803,5.862080136,1.011956787,5.932171778,species,Chordata,Reptilia,Squamata,Scincidae,Tiliqua scincoides,Eastern Blue-tongue,NSW
urn:lsid:biodiversity.org.au:afd.taxon:c2056f1b-fcde-45b9-904b-1cab280368d1,316,Grey,86054,0.003672113,6.435107202,3.34131255,21.50170445,species,Chordata,Mammalia,Carnivora,Canidae,Canis familiaris,Dingo,SA
urn:lsid:biodiversity.org.au:afd.taxon:0ff13474-2ba7-4211-9896-bcd5c76261c1,26,Griffith,40331,0.000644665,4.384162375,1.617080676,7.089544258,species,Arthropoda,Insecta,Coleoptera,Coccinellidae,Halmus chalybeus,Steelblue Ladybird,QLD
urn:lsid:biodiversity.org.au:afd.taxon:b7a453b6-716e-4ba2-9e89-1f4b71abddef,295,Groom,36735,0.008030489,3.98215836,1.532940802,6.104413031,species,Chordata,Aves,Psittaciformes,Cacatuidae,Nymphicus hollandicus,Cockatiel,QLD
urn:lsid:biodiversity.org.au:afd.taxon:5a56968e-a864-46d0-bd6a-d84eb70731a4,11,Hasluck,20543,0.000535462,3.970935195,1.985569404,7.884567426,species,Arthropoda,Insecta,Lepidoptera,Lycaenidae,Lampides boeticus,Pea Blue,WA
urn:lsid:biodiversity.org.au:afd.taxon:e3a02fd4-abea-49d9-82d5-98208455ecd3,164,Hawke,35034,0.004681167,5.385838453,1.64455165,8.857289514,species,Chordata,Aves,Falconiformes,Accipitridae,Hieraaetus morphnoides,Little Eagle,VIC
urn:lsid:biodiversity.org.au:afd.taxon:37848309-72eb-4d28-aea3-686a939b19c8,844,Herbert,119813,0.007044311,5.842832113,1.90214847,11.11393417,species,Chordata,Aves,Cuculiformes,Cuculidae,Cacomantis variolosus,Brush Cuckoo,QLD
urn:lsid:biodiversity.org.au:afd.taxon:71606f1e-af79-44c4-b13a-f2fa920c0691,11,Higgins,15744,0.000698679,4.804456572,1.544554908,7.420746978,species,Arthropoda,Arachnida,Araneae,Araneidae,Araneus talipedatus,Slender Green Orb Weaver,VIC
urn:lsid:biodiversity.org.au:afd.taxon:0f1578f0-608d-4035-bdb0-640708b73d46,172,Hindmarsh,14528,0.011839207,6.998878237,2.818684351,19.72762856,species,Chordata,Aves,Charadriiformes,Recurvirostridae,Himantopus himantopus,Pied Stilt,SA
urn:lsid:biodiversity.org.au:afd.taxon:4d70c7c0-1d4a-41c5-90d4-93871cbf2a3c,681,Hinkler,66727,0.010205764,3.99748617,1.479952141,5.916088217,species,Chordata,Aves,Ciconiiformes,Ardeidae,Ardea ibis,Cattle Egret,QLD
